rock,"
    
    Idąc cmentarną aleją 
szukam ciebie, mój przyjacielu
Odszedłeś bo byłeś słaby 
jak suchy liść
Dziś możemy dotknąć się 
naszymi pustymi duszami
Obnażyć swe oszustwa
 i nasze wypalone sumienia
Już nikogo nie dręczą 
nasze mdłe spojrzenia
Dziś nareszcie jesteśmy sami 
w ten listopadowy wieczór
Idąc jesienną aleją szukam ciebie 
mój przyjacielu
Chcę być tylko z tobą 
przez kilka małych chwil
Pomóż mi przywołać dawne lata 
ożywić śpiących ludzi
Pomóż mi...
pomóż mi pokonać smutek 
który pozostał gdy nagle odszedłeś
Już nikogo nie dręczą nasze mdłe spojrzenia
Dziś jesteśmy nareszcie sami 
w ten listopadowy wieczór...
    
     
 
"
rock,"
    
    Nie płacz, Ewka, bo tu miejsca brak na twe babskie łzy
Po ulicy miłość hula wiatr wśród rozbitych szyb
Patrz, poeci śliczni prawdy sens roztrwonili w grach
W półlitrówkach pustych SOS wysyłają w świat
Żegnam was, już wiem
Nie załatwię wszystkich pilnych spraw
Idę sam, właśnie tam, gdzie czekają mnie
Tam przyjaciół kilku mam od lat
Dla nich zawsze śpiewam, dla nich gram
Jeszcze raz żegnam was, nie spotkamy się
Proza życia to przyjaźni kat, pęka cienka nić
Telewizor, meble, mały fiat: oto marzeń szczyt
Hej, prorocy moi z gniewnych lat, obrastacie w tłuszcz
Już was w swoje szpony dopadł szmal, zdrada płynie z ust
Żegnam was, już wiem
Nie załatwię wszystkich pilnych spraw
Idę sam, właśnie tam, gdzie czekają mnie
Tam przyjaciół kilku mam od lat
Dla nich zawsze śpiewam, dla nich gram
Jeszcze raz żegnam was, nie spotkamy się 
    
     
 
"
rock,"
    
    Może masz w głowie myśli bardziej szalone niż ja.
Może masz skrzydła, których by Tobie pozazdrościł ptak.
Może masz serce całe ze szlachetnego szkła.
Może masz kogoś, a może właśnie kogoś Ci brak.
Nie płacz, nie płacz, o nie!
Może masz oczy, w których nie gościł dotąd strach.
Może masz w sobie niechęć do wojny i brudnych spraw.
Może masz litość, a może uczuć już w Tobie brak.
Może masz wszystko, lecz nie masz tego co mam ja.
Nie ma nikt takiej nadziei jak ja.
Nie ma nikt takiej wiary w ludzi i cały ten świat.
Nie ma nikt tylu zmarnowanych lat.
Nie ma nikt, bo któż to wszystko mieć by chciał.
Tylko ja, tylko ja.
Nie ma nikt takiej nadziei jak ja.
Nie ma nikt takiej wiary w ludzi i cały ten świat.
Nie ma nikt tylu zmarnowanych lat.
Nie ma nikt, bo któż to wszystko mieć by chciał.
Tylko ja, tylko ja.
    
     
 
"
rock,"
    
    Mówią o mnie w mieście: Co z niego za typ?
Wciąż chodzi pijany, pewno nie wie co to wstyd.
Brudny, niedomytek, w stajni ciągle śpi!
Czego szuka w naszym mieście?
Idź do diabła - mówią ludzie pełni cnót.
Chciałem kiedyś zmądrzeć, po ich stronie być,
Spać w czystej pościeli, świeże mleko pić.
Naprawdę chciałem zmądrzeć i po ich stronie być.
Pomyślałem więc o żonie, aby stać się jednym z nich,
Stać się jednym z nich, stać się jednym z nich...
Już miałem na oku hacjendę, wspaniałą, mówię wam,
Lecz nie chciała tam zamieszkać żadna z pięknych dam.
Wszystkie śmiały się, wołając, wołając za mną wciąż:
Bardzo ładny Frak masz, Billy,
Ale kiepski byłby z Ciebie mąż, kiepski byłby z Ciebie mąż.
Ouuu, yeah, yeah, yeah.
Kiepski byłby mąż.
Yeah.
Whisky, moja żono, jednak Tyś najlepszą z dam.
Już mnie nie opuścisz, nie, nie będę sam.
Mówią: whisky to nie wszystko, można bez niej żyć,
Lecz nie wiedzą o tym,
Że najgorzej w życiu to,
To samotnym być, to samotnym być
O nie!
Lecz nie wiedzą o tym, że
Najgorzej to,
To samotnym być.
Nie, o nie!
Nie chcę już samotnym być, nie!
O nie!
Nie chcę już, nie chcę już samotnym być, nie!
Nie chcę już, nie chcę już samotnym być, nie!
Nie!
    
     
 
"
rock,"
    
    Może masz w głowie myśli bardziej szalone niż ja.
Może masz skrzydła, których by Tobie pozazdrościł ptak.
Może masz serce całe ze szlachetnego szkła.
Może masz kogoś, a może właśnie kogoś Ci brak.
Nie płacz, nie płacz, o nie!
Może masz oczy, w których nie gościł dotąd strach.
Może masz w sobie niechęć do wojny i brudnych spraw.
Może masz litość, a może uczuć już w Tobie brak.
Może masz wszystko, lecz nie masz tego co mam ja.
Nie ma nikt takiej nadziei jak ja.
Nie ma nikt takiej wiary w ludzi i cały ten świat.
Nie ma nikt tylu zmarnowanych lat.
Nie ma nikt, bo któż to wszystko mieć by chciał.
Tylko ja, tylko ja.
Nie ma nikt takiej nadziei jak ja.
Nie ma nikt takiej wiary w ludzi i cały ten świat.
Nie ma nikt tylu zmarnowanych lat.
Nie ma nikt, bo któż to wszystko mieć by chciał.
Tylko ja, tylko ja.
    
     
 
"
rock,"
    
    Miałem dziesięć lat
Gdy usłyszał o nim świat
W mej piwnicy był nasz klub
Kumpel radio zniósł
Usłyszałem Blue Suede Shoes
I nie mogłem w nocy spać
Wiatr odnowy wiał
Darowano reszty kar
Znów się można było śmiać
W kawiarniany gwar
Jak tornado jazz się wdarł
I ja też chciałem grać
Ojciec, Bóg wie gdzie
Martenowski stawiał piec
Mnie paznokieć z palca zszedł
Z gryfu został wiór
Grałem milion różnych bzdur
I poznałem co to seks
Pocztówkowy szał
Każdy z nas ich pięćset miał
Zamiast nowej pary jeans
A w sobotnią noc
Był Luxembourg, chata, szkło
Jakże się chciało żyć!
Było nas trzech
W każdym z nas inna krew
Ale jeden przyświecał nam cel
Za kilka lat
Mieć u stóp cały świat
Wszystkiego w bród
Alpagi łyk
I dyskusje po świt
Niecierpliwy w nas ciskał się duch
Ktoś dostał w nos
To popłakał się ktoś
Coś działo się
Poróżniła nas
Za jej Poli Raksy twarz
Każdy by się zabić dał
W pewną letnią noc
Gdzieś na dach wyniosłem koc
I dostałem to, com chciał
Powiedziała mi
Że kłopoty mogą być
Ja jej, że egzamin mam
Odkręciła gaz
Nie zapukał nikt na czas
Znów jak pies, byłem sam
Stu różnych ról
Czym ugasić mój ból
Nauczyło mnie życie jak nikt
W wyrku na wznak
Przechrapałem swój czas
Najlepszy czas
W knajpie dla braw
Klezmer kazał mi grać
Takie rzeczy, że jeszcze mi wstyd
Pewnego dnia
Zrozumiałem, że ja
Nie umiem nic
Słuchaj mnie tam!
Pokonałem się sam
Oto wyśnił się wielki mój sen
Tysięczny tłum
Spija słowa z mych ust
Kochają mnie
W hotelu fan
Mówi: na taśmie mam
To jak w gardłach im rodzi się śpiew
Otwieram drzwi
I nie mówię już nic
Do czterech ścian
    
     
 
"
rock,"
    
    Chmury wiszą nad miastem, ciemno i wstać nie mogę 
Naciągam głębiej kołdrę, znikam, kulę się w sobie 
Powietrze lepkie i gęste, wilgoć osiada na twarzach 
Ptak smętnie siedzi na drzewie, leniwie pióra wygładza 
Poranek przechodzi w południe, bezwładnie mijają godziny 
Czasem zabrzęczy mucha w sidłach pajęczyny 
A słońce wysoko, wysoko świeci pilotom w oczy 
Ogrzewa niestrudzenie zimne niebieskie przestrzenie 
Czekam na wiatr, co rozgoni 
Ciemne skłębione zasłony 
Stanę wtedy na RAZ! 
Ze słońcem twarzą w twarz 
Ulice mgłami spowite, toną w ślepych kałużach 
Przez okno patrzę znużona, z tęsknotą myślę o burzy 
A słońce wysoko, wysoko świeci pilotom w oczy 
Ogrzewa niestrudzenie zimne niebieskie przestrzenie 
Czekam na wiatr, co rozgoni 
Ciemne skłębione zasłony 
Stanę wtedy na RAZ!
Ze słońcem twarzą w twarz
    
     
 
"
rock,"
    
    Wizje chodźcie do mnie
Blisko najbliżej
Zostańcie w mojej głowie
Najdziksze sny
Oto jest wasza scena
Reflektor niżej
Korowód moich marzeń
Wiruje, lśni
Skąd wziął się ten śnieg
Pośrodku lata
Skąd ten saksofon, który 
Pod czaszką gra
Już eksplodują lustra
Całego świata
I nieskończenie wolno
Pulsuje czas
Nadciąga noc komety
Ognistych meteorów deszcz
Nie dowiesz się z gazety
Kto przeżyje swoją śmierć
Blaski odblaski powódź pozłoty
Krzyże południa
I gwiezdny pył
Stosy diamentów
Co zimnym światłem
Będą się palić
Do kresu dni
Nadciąga noc komety...
Bladą dłonią świt
Otrze pot i łzy
Koszmar minie
Znikną duszne sny
    
     
 
"
rock,"
    
    Nad ogromną betonową wsią,
Z wolna gaśnie słoneczna żarówka.
Pod ogromną betonową wieś,
Kocim krokiem podchodzi szarówka.
Już z ogonków wycofały się,
Frasobliwe kolejek Madonny.
Do kapliczek powracają gdzie,
Telewizor z prognozą pogody!
Szklana pogoda,
Szyby niebieskie od telewizorów!
Szklana pogoda,
Szklanka naciąga bez humoru!
Szklana pogodaa!
Rygle, zamki zabezpieczą drzwi,
Szklany judasz gości skontroluje.
Noc nie straszna, kiedy kłódki trzy,
Na złodzieja bracie narychtujesz!
Windy szumią śpiewankę do snu,
Sąsiad pacierz klepie na kolanach.
Może jeszcze raz się uda znów,
Przetrwać noc i doczołgać do rana!
 
Szklana pogoda,
Szyby niebieskie od telewizorów!
Szklana pogoda,
Szklanka naciąga bez humoru!
Szklana pogodaaa!
(c) 1983 wyk.: Małgorzata Ostrowska
Wytwórnia: Polskie Nagrania Muza
Numer katalogowy: SS 811
    
     
 
"
rock,"
    
    Żyj z całych sił
I uśmiechaj się do ludzi
Bo nie jesteś sam
Śpij, nocą śnij
Niech zły sen Cię nigdy więcej nie obudzi
Teraz śpij
Niech dobry Bóg
Zawsze cię za rękę trzyma
Kiedy ciemny wiatr
Porywa spokój
Siejąc smutek i zwątpienie
Pamiętaj, że
Jak na deszczu łza
Cały ten świat nie znaczy nic a nic...
Chwila, która trwa
Może być najlepszą z Twoich chwil...
Idź własną drogą
Bo w tym cały sens istnienia
Żeby umieć żyć
Bez znieczulenia
Bez niepotrzebnych niespełnienia
Myśli złych
Jak na deszczu łza
Cały ten świat nie znaczy nic a nic...
Chwila, która trwa
Może być najlepszą z Twoich chwil...
Najlepszą z Twoich chwil
Niech dobry Bóg
Zawsze cię za rękę trzyma
Kiedy ciemny wiatr
Porywa spokój
Siejąc smutek i zwątpienie
Pamiętaj
Jak na deszczu łza
Cały ten świat nie znaczy nic a nic...
Chwila, która trwa
Może być najlepszą z Twoich chwil...
Najlepszą z Twoich chwil/
    
     
 
"
rock,"
    
    Mamo piszę do Ciebie wiersz, 
Może ostatni, na pewno pierwszy. 
Jest głęboka, ciemna noc, 
Siedzę w łóżku a obok śpi ona 
I tak spokojnie oddycha. 
Dobiega mnie jakaś muzyka, 
Nie, to tylko w mej głowie szum. 
Siedzę, tonę i tonę we łzach, 
Bo jest mi smutno, bo jestem sam.
Dławi mnie strach !
Samotność to taka straszna trwoga, 
Ogarnia mnie, przenika mnie. 
Wiesz mamo, wyobraziłem sobie, że 
Że nie ma Boga, nie ma nie! Nie ma Boga, nie. 
Spokojny jest tylko mój dom, 
Gdzie Ty jesteś a mnie tam nie ma. 
Gdzie nie wrócę już chyba, chyba nie, 
Mamo bardzo Cię kocham, kocham Cię! 
Myślałem, że Ty skrzywdziłaś mnie, 
A to ja, skrzywdziłem Ciebie. 
Szkoda, że tak późno pojąłem to
tak późno to zrozumiałem, zrozumiałem to 
Samotność to taka straszna trwoga, 
Ogarnia mnie, przenika mnie. 
Wiesz mamo, wyobraziłem sobie, że 
Że nie ma Boga nie, nie ma nie! 
Samotność to taka straszna trwoga, 
Ogarnia mnie, przenika mnie. 
Wiesz mamo, wyobraziłem sobie, że 
Że nie ma Boga nie ma, nie ma Boga nie! 
    
     
 
"
rock,"
    
    Spadam
Powoli spadam
W korytarze świateł
W pomruki znaczeń
Spadam
Jakby nie było
Całego świata
Jak by nie było nawet mnie
Spadam
Pomiędzy zdania
W niedorzeczności
Bez wahania
Spadam
Chroni mnie wiara
Niech będzie chwała Bogu
A w mojej duszy spokój
Spadam
Co się wyprawia?
Cały w spadaniu
Cały ze światła
Spadam
Jaka zabawa
Jaki tu spokój
Równowaga
Spadam
Nie czuję ciała
I tylko błagam
O łaskę trwania, jeszcze
Spadam
Zostaniesz sama
A może to mój chory sen?
A może śmierć?
A może nie ma
Nie, nie ma,
Może nie ma mnie?
Nie, nie, nie, nie, nie
Sen
A może śmierć
A może nie ma
Nie ma, nie ma, nie ma
Tak
Nie ma mnie
Sen
Śmierć 
A może nie ma, nie, nie ma,
Może nie ma mnie 
Nie, nie, nie
    
     
 
"
rock,"
    
    Śpisz pięknie tak
Po kątach cisza gra
Szkoda słów
Resztę dopowie księżyc
Śpisz, staram się
Oddychać szeptem
Pościel jeszcze pachnie
Ogniem naszych ciał
Kiedyś znajdę dla nas dom
Z wielkim oknem na świat
Znowu zaczniesz ufać mi
Nie pozwolę Ci się bać
Kiedyś wszystkie czarne dni
Obrócimy w dobry żart
Znowu będziesz ufał mi
Teraz śpij
Wiem, dobrze wiem
Potrafię ranić tak jak nikt, przykro mi
Nie wiem co robić, gdy płaczesz
Już nie śmiejesz się jak kiedyś
Wszystko jest inaczej
Kolejny raz proszę Cię
O ostatnią szansę
Kiedyś znajdę dla nas dom
Z wielkim oknem na świat
Znowu będziesz ufał mi
Nie pozwolę Ci się bać
Kiedyś wszystkie czarne dni
Obrócimy w dobry żart
Znowu będziesz ufał mi
Teraz śpij
Tak pięknie
    
     
 
"
rock,"
    
    To było łoże w kolorze czerwonym 
A to był mój kolor ulubiony 
To tutaj stawałaś się kobietą 
Zdradzałaś mi swe sekrety 
To było łoże w kolorze czerwonym 
A to był mój kolor ulubiony 
To tutaj leżałaś, a ja całowałem 
Twój mokry brzuch całowałem 
To tutaj byliśmy mężem i żoną 
To było łoże w kolorze czerwonym 
To tutaj byliśmy mężem i żoną 
A pościel płakała zakrwawiona 
To tutaj byliśmy mężem i żoną 
To było łoże w kolorze czerwonym 
To tutaj byliśmy mężem i żoną 
A pościel płakała zakrwawiona 
To było łoże w kolorze czerwonym 
A to był mój kolor ulubiony 
To tutaj leżałaś, a ja całowałem 
Twój mokry brzuch całowałem 
To było łoże w kolorze czerwonym 
A to był mój kolor ulubiony 
To tutaj stawałaś się kobietą 
Zdradzałaś mi swe sekrety 
To było łoże
    
     
 
"
rock,"
    
    Zdawało mi się wczoraj, że jestem potworem
Ohydną bestią ziejącą smrodem
Zostałem stworzony bez udziału mojej woli
W podziemiach tajnej fabryki Coca-Coli
W wyniku badań nad bezsensem istnienia
Poczęto istotę niezdolną do myślenia
Nauczono mnie jeść wyłącznie w MacDonaldzie
Pożeram więc ludzi stojących przy kasie
 Robotnicy w fabryce, policjanci na ulicy
Złodzieje w więzieniach, artyści w podziemiach
Jest prawo i porządek, chcemy pełny mieć żołądek
Telewizja nie kłamie, uwierzcie reklamie!
Nigdy się nie myję, nie używam wody
Wolę kosmetyki ze zmielonej krowy
Spryskuję swoje ciało dezodorantami
Ubrania posypuję najbielszymi proszkami
Piję tylko z puszki benzoesan sodowy
Ekstrakty, konserwanty, kwas fosforowy
Przy użyciu najnowszej generacji komputera
Potrafię zmienić tekturę w hamburgera
Robotnicy w fabryce, policjanci na ulicy
Złodzieje w więzieniach, artyści w podziemiach
Jest prawo i porządek, chcemy pełny mieć żołądek
Telewizja nie kłamie, uwierzcie reklamie!
Zdawało mi się wczoraj, że jestem potworem
Ohydną bestią ziejącą smrodem
Zostałem stworzony bez udziału mojej woli
W podziemiach tajnej fabryki Coca-Coli
Wychodzę w miasto, idę pewnym krokiem
Przerażeni ludzie omijają mnie bokiem
Wszystko co robię jest kompletnie chore
Zdawało mi się wczoraj, że jestem potworem
Robotnicy w fabryce, policjanci na ulicy
Złodzieje w więzieniach, artyści w podziemiach
Jest prawo i porządek, chcemy pełny mieć żołądek
Telewizja nie kłamie, uwierzcie reklamie!
    
     
 
"
rock,"
    
    Wysłuchaj mojej pieśni, Panie, 
do Ciebie wznoszę dzisiaj głos. 
Ty jesteś wszędzie, wszystkim jesteś Ty, 
lecz kamieniem nie bądź mi. 
Do Ciebie pieśnią wołam, Panie, 
bo ponoć wszystko możesz dać, 
więc błagam, daj mi szansę jeszcze raz, 
daj mi ją ostatni raz. 
Wystarczy, abyś skinął ręką, 
wystarczy jedna Twoja myśl, 
a zacznę życie swoje jeszcze raz, 
więc o Boski błagam gest. 
Do Ciebie pieśń tę wznoszę, Panie, 
czy słyszysz mój błagalny głos? 
Raz jeszcze daj mi od początku iść, 
daj mi życie jeszcze raz. 
Już nie zmarnuję ani chwili, 
bo dni straconych gorycz znam, 
więc błagam, daj mi szansę jeszcze raz, 
daj mi ją ostatni raz. 
A jeśli życia dać nie możesz, 
to spraw, bym przeżył jeszcze raz 
tę miłość, która już wygasła w nas, 
spraw, bym przeżył jeszcze raz. 
Do Ciebie pieśnią wołam, Panie, 
do Ciebie wznoszę dzisiaj głos. 
Ty chlebem, ptakiem, słońcem możesz być, 
więc kamieniem nie bądź mi.
    
     
 
"
rock,"
    
    Gdy emocje już opadną 
Jak po wielkiej bitwie kurz 
Gdy nie można mocą żadną 
Wykrzyczanych cofnąć słów 
Czy w milczeniu białych haniebnych flag 
Zejść z barykady 
Czy podobnym być do skały 
Posypując solą ból 
Jak posąg pychy samotnie stać 
Gdy ktoś, kto mi jest światełkiem 
Gaśnie nagle w biały dzień 
Gdy na drodze za zakrętem 
Przeznaczenie spotka mnie 
Czy w bezsilnej złości łykając żal 
Dać się powalić 
Czy się każdą chwilą bawić 
Aż do końca wierząc, że 
Los inny mi pisany jest 
Płyniemy przez wielki Babilon 
Dopóki miłość nie złowi nas 
W korowodzie zmysłów możemy trwać 
Niepokonani 
Nim się ogień w nas wypali 
Nim ocean naszych snów 
Łyżeczką się odmierzyć da
Trzeba wiedzieć kiedy ze sceny zejść 
Niepokonanym 
Wśród tandety lśniąc jak diament 
Być zagadką, której nikt 
Nie zdąży zgadnąć nim minie czas
    
     
 
"
rock,"
    
    Mam tak samo, jak ty
Miasto moje, a w nim
Najpiękniejszy mój świat
Najpiękniejsze dni
Zostawiłem tam kolorowe sny
Kiedyś zatrzymam czas
I na skrzydłach jak ptak
Będę leciał co sił
Tam, gdzie moje sny
I warszawskie kolorowe dni.
Gdybyś ujrzeć chciał 
Nadwiślański świt
Już dziś wyruszaj ze mną tam
Zobaczysz, jak 
Przywita pięknie nas
Warszawski dzień
Mam tak samo, jak ty
Miasto moje, a w nim
Najpiękniejszy mój świat
Najpiękniejsze dni
Zostawiłem tam kolorowe sny
Gdybyś ujrzeć chciał 
Nadwiślański świt
Już dziś wyruszaj ze mną tam
Zobaczysz, jak 
Przywita pięknie nas
Warszawski dzień
Zobaczysz, jak 
Przywita pięknie nas
Warszawski dzień
Warszawski dzień
Warszawski dzień!
    
     
 
"
rock,"
    
    Ech ci ludzie, to brudne świnie 
Co napletli o mojej dziewczynie 
Jakieś bzdury o jej nałogach 
No to po prostu litość i trwoga
Tak to bywa gdy ktoś zazdrości 
Kiedy brak mu własnej miłości
Plotki płodzi, mnie nie zaszkodzi żadne obce zło 
Na mój sposób widzieć ją  
Na głowie kwietny ma wianek 
W ręku zielony badylek
A przed nią bieży baranek
A nad nią lata motylek 
A przed nią bieży baranek
A nad nią lata motylek 
Krzywdę robią mojej panience 
Opluć chcą ją podli zboczeńcy 
Utopić chcą ją w morzu zawiści 
Paranoicy, podli sadyści 
Utaplani w brudnej rozpuście 
A na gębach fałszywy uśmiech 
Byle zagnać do swego bagna, ale wara wam 
Ja ją przecież lepiej znam 
Na głowie kwietny ma wianek 
W ręku zielony badylek 
A przed nią bieży baranek 
A nad nią lata motylek 
A przed nią bieży baranek
A nad nią lata motylek 
Znów widzieli ją z jakimś chłopem 
Znów pojechała do St. Tropez 
Znów męczyła się, Boże drogi 
Znów na jachtach myła podłogi 
Tylko czemu ręce ma białe 
Chciałem zapytać, zapomniałem 
Ciało kłoniąc skinęła dłonią wsparła skroń o skroń 
I znów zapadłem w nią jak w toń 
Ach, dziewczyna pięknie się stara 
Kosi pieniądz, ma jaguara 
Trudno pracę z miłością zgodzić 
Rzadziej może do mnie przychodzić 
Tylko pyta kryjąc rumieniec 
Czemu patrzę jak potępieniec 
Czemu zgrzytam, kiedy się pyta czy ma ładny biust 
Czemu toczę pianę z ust 
Na głowie kwietny ma wianek 
W ręku zielony badylek 
A przed nią bieży baranek 
A nad nią lata motylek
A przed nią bieży baranek
A nad nią lata motylek
    
     
 
"
rock,"
    
    To nie karnawał
ale tańczyć chcę
i będę tańczył z nią po dzień
To nie zabawa
ale bawię się
bezsenne noce, senne dnie
To nie kochanka
ale sypiam z nią
choć śmieją ze mnie się i drwią
Taka zmęczona
i pijana wciąż
dlatego nie
Nie pytaj więcej mnie
Nie pytaj mnie
dlaczego jestem z nią
nie pytaj mnie
dlaczego z inną nie
nie pytaj mnie
dlaczego myślę, że...
że nie ma dla mnie innych miejsc
Nie pytaj mnie
co ciągle widzę w niej
nie pytaj mnie 
dlaczego w innej nie
nie pytaj mnie
dlaczego ciągle chcę
zasypiać w niej i budzić się
Te brudne dworce
gdzie spotykam ją
te tłumy, które cicho klną
Ten pijak, który mruczy coś przez sen
że póki my żyjemy - ona żyje też
Nie pytaj mnie
nie pytaj mnie
co widzę w niej
Nie pytaj mnie
co ciągle widzę w niej
nie pytaj mnie 
dlaczego w innej nie
nie pytaj mnie
dlaczego ciągle chcę
zasypiać w niej i budzić się
Nie pytaj mnie
dlaczego jestem z nią
nie pytaj mnie
dlaczego z inną nie
nie pytaj mnie
dlaczego myślę, że...
że nie ma dla mnie innych miejsc
    
     
 
"
