rock,"
rock,"
    
    Zanim powiesz jej, że
to był ostatni raz,
zanim dzień spłoszy srebrnego ptaka nocy –
rozkołysz, rozkołysz, jeszcze raz.
Zanim ukradniesz jej,
ostatni kolor ze snu
zanim, gdy na chwilę zamknie oczy, znikniesz –
zabierz jej, zabierz jej, zabierz jej z ręki nóż.
Ona ma siłę
nie wiesz jak wielką.
Będzie spadać długo,
potem wstanie lekko.
Zanim zrozumiesz, jak 
bardzo kochałeś ją,
zanim pobiegniesz kupić czerwone wino –
ona zapomni, zapomni już świat twych rąk.
Zanim będziesz próbował 
odkupić ją za słowa –
zobaczysz, jak na drugim brzegu rzeki
spokojnie, spokojnie, spokojnie stoi z nim.
Ona ma siłę
nie wiesz jak wielką.
Umierała długo,
teraz rodzi się lekko.
Ona ma (ona ma siłę) siłę
nie wiesz jak wielką.
Umierała (umierała) długo,
teraz rodzi się lekko.
    
     
 
"
rock,"
    
    Dziwny jest ten świat, 
gdzie jeszcze wciąż 
mieści się wiele zła. 
I dziwne jest to, 
że od tylu lat 
człowiekiem gardzi człowiek. 
Dziwny ten świat, 
świat ludzkich spraw, 
czasem aż wstyd przyznać się. 
A jednak często jest, 
że ktoś słowem złym 
zabija tak, jak nożem. 
Lecz ludzi dobrej woli jest więcej 
i mocno wierzę w to, 
że ten świat 
nie zginie nigdy dzięki nim. 
Nie! Nie! Nie! Nie!
Przyszedł już czas, 
najwyższy czas, 
nienawiść zniszczyć w sobie. 
Lecz ludzi dobrej woli jest więcej 
i mocno wierzę w to, 
że ten świat 
nie zginie nigdy dzięki nim. 
Nie! Nie! Nie! Nie! Nie!
Nadszedł już czas, 
najwyższy czas, 
nienawiść zniszczyć w sobie.
    
     
 
"
rock,"
    
    Na dnie sarkofagu noc, czarna suknia. 
Rozrzucam korale wspomnień... 
Wtulona w włosów płaszcz, wonna rodnią swą. 
Teraz okryta snem. 
Na wpół lodowata dłoń, zimne Twe usta 
A jeszcze niedawno ogień tlił... 
Pamiętam rozkoszny wiatr, masztem gnący sztorm. 
Daję Ci moją łzę. 
Okręt mój płynie dalej, gdzieś tam... 
Serce choć popękane, chce bić...
Nie ma Cię i nie było... jest noc... 
Nie ma mnie i nie było... jest dzień...
Okręt mój płynie dalej, gdzieś tam... 
Serce choć popękane, chce bić...
Nie ma Cię i nie było... jest noc... 
Nie ma mnie i nie było... jest dzień...
    
     
 
"
rock,"
    
    Jeśli kogoś kochasz, jeśli wiesz
Czym jest miłość, jaki jest jej sens
Jeśli tylko szczęście widzieć chcesz
Mów do mnie szeptem
Co dalej jest? 
Co dalej jest...
Jeśli się nie boisz mówić nic
Jeśli się nie boisz mówić nie
Jeśli wszechświat to wszystko
Powiedz może wiesz
Co dalej jest?
Co dalej...
Jeśli zawsze znasz odpowiedź, jeśli  wiesz
Jeśli tylko szczęście widzieć chcesz
Mów do mnie czule
Mów do mnie jeszcze
Kocham cię
    
     
 
"
rock,"
    
    Ta niedziela jest jak film, tani klasy B, 
Facet się pałęta w nim w nieciekawym tle, 
Scenarzysta forsę wziął, potem zaczął pić 
I z dialogów wyszło dno, zero, czyli nic. 
Wszyscy święci balują w niebie, 
Złoty sypie się kurz, 
A ja włóczę się znów bez Ciebie 
I do piekła mam tuż. 
Tak bym chciał Cię spotkać raz, w ten jedyny dzień 
Lub o tydzień cofnąć czas, ale nie da się, 
Chociaż samotności smak aż do bólu znam, 
Kiedy innych niedziel brak, trudno, co mi tam... 
Wszyscy święci balują w niebie, 
Złoty sypie się kurz, 
A ja włóczę się znów bez Ciebie 
I do piekła mam tuż. 
Świat się tylko już ze mną kręci, 
Gwiazdy płoną jak stal, 
Skasowałaś mnie w swej pamięci, 
Aż mi siebie jest żal. 
W niebie dzisiaj wszyscy, wszyscy świeci mają bal
W niebie dzisiaj wszyscy, wszyscy świeci mają bal
Wszyscy święci balują w niebie, 
Złoty sypie się kurz, 
A ja włóczę się znów bez Ciebie 
I do piekła mam tuż. 
Świat się tylko już ze mną kręci, 
Gwiazdy płoną jak stal, 
Skasowałaś mnie w swej pamięci, 
Aż mi siebie jest żal. 
W niebie dzisiaj wszyscy, wszyscy świeci mają bal.
W niebie dzisiaj wszyscy, wszyscy świeci mają bal.
W niebie dzisiaj wszyscy, wszyscy świeci mają bal.
W niebie dzisiaj wszyscy, wszyscy świeci mają bal.
    
     
 
"
rock,"
    
    Chciałbym być sobą 
Chciałbym być sobą wreszcie 
Chciałbym być sobą 
Chciałbym być sobą jeszcze 
Jak co dzień rano, bułkę maślaną 
Popijam kawą, nad gazety plamą 
Nikt mi nie powie, wiem co mam robić 
Szklanką o ścianę rzucam, chcę wychodzić 
Na klatce stoi cieć, co się boi 
Nawet odkłonić, miotłę ściska w dłoni 
Ortalion szary chwytam za bary 
I przerażonej twarzy krzyczę prosto w nos! 
Chciałbym być sobą 
Chciałbym być sobą wreszcie
Chciałbym być sobą 
Chciałbym być sobą jeszcze 
Trzymam się ściany, niczym pijany 
Tłum wkoło tańczy tangiem opętany 
Stopy zmęczone depczą koronę 
Król balu zwleka, oczy ma szalone 
Magda w podzięce, chwyta me ręce 
I nie ma sprawy, ślicznie jej w sukience 
Po co się spieszysz, po co się spieszysz 
Przecież do końca życia mamy na to czas! 
Aby być sobą 
Aby być sobą jeszcze 
Aby być sobą 
Aby być sobą wreszcie 
Chciałbym być sobą 
Chciałbym być sobą wreszcie
Chciałbym być sobą 
Chciałbym być sobą jeszcze
Chcemy być sobą 
Chcemy być sobą wreszcie
Chcemy być sobą 
Chcemy być sobą jeszcze
Chcemy być sobą 
Chcemy być sobą wreszcie
Chcemy być sobą
Chcemy być sobą jeszcze
    
     
 
"
rock,"
    
    Widziałem domy o milionach okien 
A w każdym oknie czaił się ból 
Widziałem twarze, miliony twarzy 
Miliony masek do milionów ról 
Ciemny tłum kłębił się i wyciągał ręce 
Wciąż było mało i ciągle chciał więcej 
I wciąż nie starczało, ciągle było brak
Ciągle bolało, że ciągle jest tak 
Strach nie pozwalał głośno o tym mówić 
Strach nie pozwalał kochać się i śmiać 
Strach nakazywał opuścić w dół oczy 
Strach nakazywał cały czas się bać 
Mieszkańcy miasta i przyjeżdżający 
Tacy zmęczeni i tacy cierpiący 
Przeklinający swój codzienny los 
Słyszałem także taki głos 
| 
Jeszcze będzie przepięknie | 
Jeszcze będzie normalnie |  
Jeszcze będzie przepięknie aaa... 
Ciemny tłum kłębił się i wyciągał ręce 
Wciąż było mało i ciągle chciał więcej 
I wciąż nie starczało i ciągle było brak
Ciągle bolało, że ciągle jest tak
    
     
 
"
rock,"
    
    Nawet jeden mały Gest...
Jeden dotyk Nieba...
żeby znaleźć w każdym z Nas...
Jeden wspólny wielki Raj,
który da nam skrzydła...
i pozwoli dotknąć gwiazd...
To dla Takich chwil - 
całe życie wędrówką...
Jeden Dar, jedno własne skrzydło,
żeby potem poczuć wiatr...
To dla Takich chwil - 
całe życie w szaleństwie...
Oto mam moje Małe Niebo...
Oto mam moje Małe Piekło...
Oto mam moją Wielką Ziemię...
Oto mam moje Małe Niebo...
Oto mam moje Małe Piekło...
Oto mam moją Własną Ziemię... 
Dlaczego spadam...? 
Jeden świt...
żeby wznieść się ponad mrok... 
Śpij Aniele mój... 
Może sen uchroni Cię przed moim złem... 
Oto mam moje Małe Niebo...
Oto mam moje Małe Piekło...
Oto mam moją Wielką Ziemię... 
Oto mam moje Małe Niebo...
Oto mam moje Małe Piekło...
Oto mam moją Własną Ziemię... 
Dlaczego spadam...?
Jeden Mały Wielki Świat...
Dziwny świat w szaleństwie...
Oszukując rajem...
niespełnionych marzeń... 
Tutaj dzień po dniu...
gaśnie To, co sprawia, że przemija ból...
    
     
 
"
rock,"
    
    Samotna i zła 
Jakbyś z planety była zimnej 
Tak to długo trwa, 
że nikt nigdy nie znał ciebie innej 
Daleka jak sen 
Wciąż nie dostrzegasz spraw i ludzi 
A gdzieś czeka ten, 
który kiedyś wreszcie cię obudzi 
Tak dobrze cię znam... 
Chyba nawet lepiej niż ty siebie 
Jestem taki sam... 
Wciąż widzę setki plam na niebie 
Nieufność to mgła, 
Co przynosi tylko ciszę 
Jak klatka ze szkła 
Nie pozwala nam się słyszeć 
Tacy sami, a ściana między nami... 
Tacy sami 
Tacy sami, a ściana między nami... 
Tacy sami 
I nie mów mi, nie, 
że czasem takie życie się opłaca 
Sama dobrze wiesz, 
że co dzień tracisz coś, co już nie wraca 
Samotność to pies 
Co kąsa tak bez uprzedzenia 
Ja wiem jak to jest... 
Znam to przecież, znam, aż do znudzenia 
Tacy sami, a ściana między nami... 
Tacy sami 
Tacy sami, a ściana między nami... 
Tacy sami 
Tacy sami 
Tacy sami 
Tacy sami 
Tacy sami 
Tacy sami, a ściana między nami... 
Tacy sami 
Tacy sami, a ściana między nami... 
Tacy sami 
Tacy sami, a ściana między nami... 
Tacy sami 
Tacy sami, a ściana między nami... 
Tacy sami
    
     
 
"
rock,"
    
    12 groszy, tylko nie płacz proszę
12 groszy w zębach tu przynoszę 
Partyzanci Broz-Tity wyzwolili Jugosławię
Bez pomocy Sowietów, awantura na zabawie
Ci z sąsiedniej wsi zaczęli, myśmy skończyli
Rambo 8 w telewizji – patrzcie moi mili
Więc mam wyższe wykształcenie, chociaż studiów nie skończyłem
Jak prezydent Kwaśniewski, Jaskiernia stróż prawości
Okazało się, że pastor King nie był Murzynem
Ani czarnym – on był Afroamerykaninem
12 groszy, tylko nie płacz proszę
12 groszy w zębach tu przynoszę
Jeden grosik dla sierot, nie mają ojca, matki
Staruchy i wariatki, pakuj Bolo manatki
Drugi grosik dla chudzinek, nie jedzą kolacji
Zgredzi leżą pijani, ja pakuję w ubikacji
Trzeci grosik dla żołnierzy na straży Macierzy
Pruszków kontra Wołomin, sędzia od obu bierze
Czwarty grosik dla urzędu, przeca żreć coś musi
Tata podbił oko na rocznicę mamusi
Nie prawica, nie liberał, nawet żaden faszysta
Kowboj CZACZA to normalny komunista
Ameryka też się sypie, to osobny rozdział|
Bill Clinton palił trawę, ale się nie zaciągał
Dalej jazda do roboty jebane nieroby!
Toć roboty u nas ni ma, i co ty na to powiesz?
Zabłądziłem po północy na South’cie w Chicago
Miałem serce w przełyku, lecz nic mi się nie stało
12 groszy, tylko nie płacz proszę
12 groszy w zębach tu przynoszę
Piąty grosik dla policji, toć żyjemy bezpieczniej
Wypił litra i stoi – taki to mój podopieczny
Szósty grosik na pomniki tworzących historię
Magdalena gdy popije, robi laskę gdzie byle
Siódmy grosik dla lekarzy, nuż co złego się zdarzy
Kto najlepiej gra na wieśle? Otóż ja gram całkiem nieźle
Ósmy grosik dla księdza, w parafii nędza
W nocnym z alkoholem sprzedaje wredna jędza
Na wycieczce w górach cała klasa katowała wina
Uczeń zły, uczeń dobry; chłopak i dziewczyna
Nauczyciel od wuefu podał pani od polskiego
Film jej się urwał, nie pamięta niczego
Tata 2, Tata Kazika, niedługo przyjdzie pora…
Tata Kazika kontra Hedora
Na kolana chamy, śpiewa Lucjan Pavarotti
Święcicki kopsnął mu parę moich nowych złotych
Na weselach często vomit, ja wam powiem moi mili:
Dobra metoda – wypić rosół przed wszystkimi
Pot śmierdzi spod pach, na sali syf aż strach
Tak bawią się ludzie o złotych zębach
A najlepsza fryzura, jeśli jeszcze nie wiecie:
Krótko z przodu, długo z tyłu i wąsy na przedzie
Scyzoryk, Scyzoryk – tak na mnie wołają
Rogowiecki i Brzozowicz, co się na muzyce znają
12 groszy, tylko nie płacz proszę
12 groszy w zębach tu przynoszę
Dziewiąty grosz stryjowi, nielicho się narobił
Co to za wegetarianin co wpierdala schabowe?
Dziesiąty grosz dla Jadzi, niech se Jadzia wsadzi
Ona ma siłę oraz nie leczoną anginę
Grosz cieciowi, może wpuści do budynku
Szósta noc bezsenna, amfetamina na rynku
Dwunasty grosz dla końców przeznaczam dla ciebie
Kocham cię i tak zostanie, kocham cię moje kochanie
Całe stado nawalone, ale praca wre
Wszyscy jarają szlugi, to jest temat długi
Siostra zbiera aktorów, brat wycina piłkarzy
A ja tylko gołe baby, jeśli gdzieś zauważę
Wpierw „Dezerter”, potem radio, „Muzyczna Jedynka”
Kto się tam pokazuje, tego ja nie szanuję
I festiwal w Sopocie, jaki ochlaj i wyżerka
Ile kasy dać dziadowi o zniszczonych nerkach
Adamu, Adamu, cały czas ma długi
Nowa powieść science-fiction: Jan Paweł 202
„Jak powstają twoje teksty?” – gdy mnie ktoś tak spyta
Zakurwię z laczka i poprawię z kopyta
    
     
 
"
rock,"
    
    nieutulony w piersi żal,
bo za jedną siną dalą - druga dal
nie spoczniemy, nim dojdziemy, 
nim zajdziemy w siódmy las,
więc po drodze, więc po drodze, 
zaśpiewajmy chociaż raz
nienasycony w sercu głód, 
bo za jednym mocnym chłodem – drugi chłód
nie spoczniemy, nim dojdziemy,
nim zajdziemy w siódmy las,
więc po drodze, więc po drodze,
zaśpiewajmy jeszcze raz
niewytańczony wybrzmi bal,
bo za jedną siną dalą - druga dal
nieuleczony uśnie ból,
za pikowym czarnym królem - drugi król
niepocieszony mija czas,
bo za jednym czarnym asem - drugi as
nie spoczniemy, nim dojdziemy,
nim zajdziemy w siódmy las,
więc po drodze, więc po drodze
zaśpiewajmy chociaż raz
niewytańczony wybrzmi bal,
bo za jedną siną dalą - druga dal
nieuleczony uśnie ból,
za pikowym czarnym królem - drugi król
czy warto było kochać nas?
może warto, lecz tą kartą źle grał czas
nie spoczniemy, nim dojdziemy,
nim zajdziemy w siódmy las,
więc po drodze, więc po drodze,
zaśpiewajmy jeszcze raz
    
     
 
"
rock,"
    
    Góry aż do nieba 
I zieleni krzyk
Polna droga pośród kwiatów
I złamany krzyż
Strumień skryty w mroku
I zdziczały sad
Stara cerkiew pod modrzewiem
I pęknięty dzwon
Zarośnięty cmentarz
Na nim dzikie bzy
Ile łez i ile krzywdy
Ile ludzkiej krwi
Księżyc nad Otrytem
Niebo pełne gwiazd
Tańczą szare popielice
San usypia nas
To właśnie są 
To właśnie moje Bieszczady
To właśnie są 
To właśnie moje Bieszczady
Zarośnięte olchą
Pola dawnej wsi
Kto je orał, kto je zasiał
Nie pamięta nikt
Skrzypią martwe świerki
To drewniany płacz
Świat się kończy w Sokolikach
Dalej tylko las
Druty na granicy
Dzielą nacje dwie
Dzieli ściana nienawiści
I przeraża mnie
San jest taki płytki
Gdzie Beniowej brzeg
Dzieli ludzi, dzieli myśli
Straszny jego gniew
To właśnie są 
To właśnie moje Bieszczady
To właśnie są 
To właśnie moje Bieszczady
    
     
 
"
rock,"
    
    Oooooo..
Wiara, siła, męstwo -
To nasze zwycięstwo!   
Kiedy duch i serce jest silniejsze niż ciało
To ból wśród nieszczęść uczynił Cię skałą.
Tylu już przegrało, zabiła ich słabość,
Ty wśród nich wyciągasz dłoń po wygraną.
W każdym moim zwycięstwie 
jest pot i krew poświęceń. 
Chcę ubrudzić ręce, 
by wybudować szczęście,
Ubrudzić ręce, by wybudować szczęście.
Na ziemię powaleni, 
wstajemy, nie giniemy - 
Ta krew już raz przelana, 
nie wyschnie wciąż i płynie!
Oooooo..
Wiara, siła, męstwo -
To nasze zwycięstwo!  
Nie czas wątpić, gdy się wali silniejsza ma być wiara,
A przeciwności z bara rozwalać jak taran.
Trza spalać granice starań i przekraczać słabości ciała
W każdym moim zwycięstwie jest pot i krew poświęceń
Chcę ubrudzić ręce, 
by wybudować szczęście,
Ubrudzić ręce, 
by wybudować szczęście...
Na ziemię powaleni, 
wstajemy, nie giniemy - 
Ta krew już raz przelana, 
nie wyschnie wciąż i płynie!
Oooooo..
Wiara, siła, męstwo -
To nasze zwycięstwo!   
Na ziemię powaleni, 
wstajemy, nie giniemy - 
Ta krew już raz przelana, 
nie wyschnie wciąż i płynie!
Oooooo..
Na ziemię powaleni, 
wstajemy, nie giniemy...
Oooooo..
    
     
 
"
rock,"
    
    Poranne zorze, poranne zorze 
Gdy idę w Sopocie nad morzem 
Po plaży brudno-piaskowej 
Bałtyk śmierdzi ropą naftową 
Poranne chodniki 
Gdy idę, nie rozmawiam z nikim 
Jak jest w niedzielę nad ranem 
Po sobotnich balach chodniki zarzygane 
Polska 
Mieszkam w Polsce 
Mieszkam w Polsce 
Mieszkam tu, tu, tu, tu 
Koncerty popołudniowe 
Pełne bezmózgów w służbie porządkowej 
Patrzą wokoło, bo swędzą ich recę 
Kochają bić coraz więcej i więcej 
Znowu wieczorne przygody 
Gdy wchodzę na kamienne schody 
Zaczepia mnie pijanych meneli wielu 
Jutro spotkają się w kościele 
Polska 
Mieszkam w Polsce 
Mieszkam w Polsce 
Mieszkam tu, tu, tu, tu 
Nocne sklepy z mlekiem 
I patrzę, co się dzieje pod sklepem 
Tłum przystawia komuś do twarzy pięści 
Żądają dla niego kary śmierci 
Znowu poranne pociągi 
Ja stoję i patrzę na mundurowe dziwolągi 
Czy byłeś kiedyś w Kutnie na dworcu w nocy 
Jest tak brudno i brzydko, że pękają oczy 
Polska 
Mieszkam w Polsce 
Mieszkam w Polsce 
Mieszkam tu, tu, tu, tu 
Nocne sklepy z mlekiem 
I patrzę, co się dzieje pod sklepem 
Tłum przystawia komuś do twarzy pięści 
Żądają dla niego kary śmierci 
Znowu poranne pociągi 
Ja stoję i patrzę na mundurowe dziwolągi 
Czy byłeś kiedyś u nas na dworcu w nocy 
Jest tak brudno i brzydko, że pękają oczy, oczy, oczy 
Polska 
Mieszkam w Polsce 
Mieszkam w Polsce 
Mieszkam tu, tu, tu, tu 
Tu, tu, tu, tu, tu, tu, tu, tu ...
    
     
 
"
rock,"
    
    Baśka miała fajny biust,
Ania – styl, a Zośka – coś, co lubię.
Ela całowała cudnie,
nawet tuż po swoim ślubie.
Z Kaśką można było konie kraść,
chociaż wiem,
że chciała przeżyć ze mną swój pierwszy raz.
Magda – zło, Jolka mnie
zagłaskałaby na śmierć,
a Agnieszka zdradzała mnie.
Piękne jak okręt
pod pełnymi żaglami,
jak konie w galopie,
jak niebo nad nami.
Karolina – w Hollywood,
z Aśką nigdy nie było tak samo.
Ewelina zimna jak lód,
więc na noc umówiłem się z Alą.
Wszystko mógłbym Izie dać,
tak jak Oli, 
ale one wcale nie chciały brać.
Małgorzata – jeden grzech,
aż onieśmielała mnie,
a Monika była okej.
Piękne jak okręt
pod pełnymi żaglami,
jak konie w galopie,
jak niebo nad nami. 
    
     
 
"
rock,"
    
    Ja czekam trzeci dzień, patrzę na drzwi 
Czy przyjdzie ktoś od Ciebie, czy przyjdziesz Ty 
Czy wiesz, że Twoje oczy spalają mnie jak ogień 
Gdy patrzę w Twoje oczy zaczyna się dzień 
Tak bardzo, bardzo kocham Cię 
Tak bardzo potrzebuję Cię 
Tak bardzo, bardzo kocham Cię 
Tak bardzo potrzebuję Cię 
Tak bardzo, bardzo, bardzo kocham Cię 
Tak bardzo potrzebuję Cię 
Tak bardzo, bardzo kocham Cię 
Tak bardzo potrzebuję... 
Ja czekam czwarty dzień, patrzę na drzwi 
Czy przyjdzie ktoś od Ciebie, czy przyjdziesz Ty 
Czy wiesz, że gdy odjeżdżam, umieram dziewięć razy 
Umieram patrząc w okno na korytarzu 
Tak bardzo, bardzo kocham Cię 
Tak bardzo potrzebuję Cię 
Tak bardzo, bardzo kocham Cię 
Tak bardzo potrzebuję 
Ja czekam trzeci dzień, patrzę na drzwi 
Czy przyjdzie ktoś od Ciebie, czy przyjdziesz Ty 
Czy wiesz, że Twoje oczy spalają mnie jak ogień 
Gdy patrzę w Twoje oczy zaczyna się dzień 
Ja czekam czwarty dzień, patrzę na drzwi 
Czy przyjdzie ktoś od Ciebie, czy przyjdziesz Ty 
Czy wiesz, że gdy odjeżdżam, umieram dziewięć razy 
Umieram stojąc w oknie na korytarzu 
Tak bardzo, bardzo kocham Cię 
Tak bardzo potrzebuję Cię 
Tak bardzo, bardzo kocham Cię 
Tak bardzo potrzebuję... 
To przecież wiesz!
    
     
 
"
rock,"
    
    Kiedy jestem sam                                
Przyjaciele są daleko, daleko, 
Ode mnie, ode mnie       
Gdy mam wreszcie czas dla siebie                
Wtedy sobie wspominam
Dawne, dobre czasy,
Czuję się jakoś dziwnie, 
Dzisiaj noc jest czarniejsza
Oprócz błękitnego nieba   
Nic mi dzisiaj nie potrzeba
Oprócz błękitnego nieba   
Nic mi dzisiaj nie potrzeba
Gdzie są wszystkie dziewczęta,
Które kiedyś tak bardzo, tak bardzo, 
Kochałem, kochałem
Kto z przyjaciół pamięta 
Ile razy dla nich przegrałem
W gardle zaschło mi
I butelka zupełnie, zupełnie, 
Już pusta, już pusta
Nikt do drzwi już dzisiaj nie zastuka
Oprócz błękitnego nieba   
Nic mi dzisiaj nie potrzeba
Oprócz błękitnego nieba   
Nic mi dzisiaj...
Oprócz błękitnego nieba   
Nic mi dzisiaj nie potrzeba
Oprócz błękitnego nieba   
Nic mi dzisiaj nie potrzeba
Oprócz drogi szerokiej, 
Oprócz góry wysokiej
Oprócz kawałka chleba, 
Oprócz błękitu nieba
Oprócz błękitnego nieba
Nic mi dzisiaj nie potrzeba
    
     
 
"
