rock,"
rock,"
    
    Ofiaruję mojej dziewczynie 
Z kwiatów Holandii utkany 
Szlafrok, w którym utonie 
Całkiem niezły posiłek, jaki 
Konsumuje lubieżnie co wieczór 
W ciepłych dekoracjach pokoju 
Przy świecach i przy koniaku 
A nad sobą mam jej loki 
Tak, tylko ona, jak jedwab 
Ofiaruję mojej dziewczynie 
Wszystkie kwiaty Holandii 
Jeśli będzie trzeba ukradnę 
W nocy przy księżycowej pełni 
A potem wycisnę z nich soki 
Przyprawię kalifornijskim winem 
I zanurzę się z moją dziewczyną 
Po kolana, po pas, po szyję 
Lubię jej farbowane rzęsy 
Piegi i policzki blade 
Lubię kiedy miękko ląduje 
Ona zmysłowo na mojej twarzy 
Tak, tylko ona, jak jedwab 
Ofiaruję mojej dziewczynie 
Holandii morskie owoce 
Wraz z nimi podejrzane przygody 
Bez pieniędzy dzikie podróże 
Skrawek wszystkich tajemnych wycieczek 
Sam w słowa ubieram doskonałe
Resztę stanowi moja dziewczyna 
Tylko ona jest jak jedwab 
Lubię jej farbowane rzęsy 
Piegi i policzki blade 
Lubię kiedy miękko ląduje 
Ona zmysłowo na mojej twarzy 
Lubię jej farbowane rzęsy 
Piegi i policzki blade 
Lubię kiedy miękko ląduje 
Ona zmysłowo na mojej twarzy 
Tak, tylko ona, jak jedwab 
Ofiaruję mojej dziewczynie 
Rodzynki, krewetki, mandarynki 
Palcami obejmę jej skronie, 
gdy na stole płonie węgierski puchar 
Duży w polewie czekoladowej, 
w nim orzechy mrożone 
Jesienna niepogoda, 
a my na przekór tej sytuacji 
Idziemy bezwiednie, zbieramy jagody, 
one narzeczone bitej śmietany 
Jak gdyby nigdy nic, 
ponieważ kiedy spotkają się nasze dłonie 
Ja się nie boję, ty się nie boisz, ono się nie boi 
Popołudnie próbuje nas gonić, 
biegniemy szybciej szczęśliwi w pogoni 
Moja dziewczyna, tak tylko 
ona jak jedwab jest nieskażona 
Lubię jej farbowane rzęsy 
Piegi i policzki blade 
Lubię kiedy miękko ląduje 
Ona zmysłowo na mojej twarzy 
Lubię jej farbowane rzęsy 
Piegi i policzki blade 
Lubię kiedy miękko ląduje 
Ona zmysłowo na mojej twarzy 
Lubię jej farbowane rzęsy 
Piegi i policzki blade 
Lubię kiedy miękko ląduje 
Ona zmysłowo na mojej twarzy 
Tak, tylko ona, jak jedwab
Tak, tylko ona, jak jedwab
Tak, tylko ona, jak jedwab
Tak, tylko ona, jak jedwab
    
     
 
"
rock,"
    
    Ktoś łapie mnie i zaciska palce.
Na gardle tak, że aż tracę dech.
Zabijam go, po morderczej walce.
Budzę się i...
Gdzie, już jestem wiem.
Refren.
Fabryka małp.
Fabryka psów.
Rezerwat dzikich stworzeń.
Zajadłych tak.
Że nawet Bóg.
I Bóg im nie pomoże.
Miliony kłów.
Łap, w pazury zbrojnych.
Gotowych do, walk o byle co.
Dokoła wre, stan totalnej wojny.
Zabijać się, to jedyny sport.
Refren.
Gdzie spojrzę, dookoła dżungla./2
Dżungla./2
Otwieram drzwi, i..
Znów dzień jak co dzień.
Donośny huk, 100 i więcej dział.
Coś dzieje się, wciąż na bliskim wschodzie.
Za progiem znów, mój normalny świat.
Refren./2
    
     
 
"
rock,"
    
    Zamienię każdy oddech w niespokojny wiatr 
By zabrał mnie z powrotem - tam, gdzie masz swój świat 
Poskładam wszystkie szepty w jeden ciepły krzyk 
Żeby znalazł Cię aż tam, gdzie pochowałaś sny 
Już teraz wiem, że dni są tylko po to
By do Ciebie wracać każdą nocą złotą 
Nie znam słów, co mają jakiś większy sens 
Jeśli tylko jedno - jedno tylko wiem: 
Być tam, zawsze tam, gdzie Ty 
Nie pytaj mnie o jutro - to za tysiąc lat 
Płyniemy białą łódką w niezbadany czas 
Poskładam nasze szepty w jeden ciepły krzyk 
By już nie uciekły nam, by wysuszyły łzy 
Już teraz wiem, że dni są tylko po to
By do Ciebie wracać każdą nocą złotą 
Nie znam słów, co mają jakiś większy sens 
Jeśli tylko jedno - jedno tylko wiem: 
Być tam, zawsze tam, gdzie Ty 
Już teraz wiem, że dni są tylko po to
By do Ciebie wracać każdą nocą złotą 
Nie znam słów, co mają jakiś większy sens 
Jeśli tylko jedno - jedno tylko wiem: 
Być tam, zawsze tam, gdzie Ty 
Budzić się i chodzić spać we własnym niebie 
Być tam, zawsze tam, gdzie Ty 
Żegnać się co świt i wracać znów do Ciebie 
Być tam, zawsze tam, gdzie Ty 
Budzić się i chodzić spać we własnym niebie 
Być tam, zawsze tam, gdzie Ty
Zawsze tam gdzie Ty
    
     
 
"
rock,"
    
    
Ona jest ze snu, a ubrana w codzienność.
Dla mnie zrzuca ją, kiedy robi się ciemno.
Ona jest ze snu, a ubrana w codzienność.
Dla mnie zrzuca ją, kiedy robi się ciemno.
By nasze życie miało wreszcie jakiś smak.
Wracam chętnie do chwili i pamiętam pierwszy raz.
Pierwsze spotkanie jak podróż w nieznane.
Siedzieliśmy wpatrzeni tak jak dzieci, które jeszcze nic nie wiedzą.
Ona jest ze snu, a ubrana w codzienność.
Dla mnie zrzuca ją, kiedy robi się ciemno.
Ona jest ze snu, a ubrana w codzienność.
Dla mnie zrzuca ją, kiedy robi się ciemno. 
By w środku nocy tańczyć razem w świetle gwiazd.
Zamykam oczy, tańczy cisza wokół nas.
Bo całkiem inna jest jej niewinność.
Każdy jej taniec jest wyłącznie dla mnie zawsze już zostanie.
Ona jest ze snu, a ubrana w codzienność.
Dla mnie zrzuca ją, kiedy robi się ciemno.
Ona jest ze snu, a ubrana w codzienność.
Dla mnie zrzuca ją, kiedy robi się ciemno.
Ona jest ze snu, a ubrana w codzienność.
Dla mnie zrzuca ją, kiedy robi się ciemno.
    
     
 
"
rock,"
    
    Znikałaś gdzieś w domu nad Wisłą,
Pamiętam to tak dokładnie, 
Twoich czarnych oczu bliskość,
Wciąż kocham Cię jak Irlandię. 
A Ty się temu nie dziwisz, 
Wiesz dobrze, co byłoby dalej, 
Jak byśmy byli szczęśliwi, 
Gdybym nie kochał Cię wcale. 
Przed szczęściem żywić obawę 
Z nadzieją, że mi ją skradniesz, 
Wlokę ten ból przez Włocławek, 
Kochając Cię jak Irlandię. 
A Ty się temu nie dziwisz, 
Wiesz dobrze, co byłoby dalej, 
Jak byśmy byli szczęśliwi, 
Gdybym nie kochał Cię wcale. 
Gdzieś na ulicy Fabrycznej 
Spotkać nam się wypadnie, 
Lecz takie są widać wytyczne, 
By kochać Cię jak Irlandię. 
A Ty się temu nie dziwisz, 
Wiesz dobrze, co byłoby dalej, 
Jak byśmy byli szczęśliwi, 
Gdybym nie kochał Cię wcale. 
Czy mi to kiedyś wybaczysz?
Działałem tak nieporadnie. 
Czy to dla Ciebie coś znaczy 
Że kocham Cię jak Irlandię? 
A Ty się temu nie dziwisz, 
Wiesz dobrze, co byłoby dalej, 
Jak byśmy byli szczęśliwi, 
Gdybym nie kochał Cię wcale, Cię wcale.
    
     
 
"
rock,"
    
    Daj mi zgodę na ten dzień, który właśnie kona 
Dorzuć do ogniska drew, utul mnie w ramionach 
A planeta kręci się, wozi nas łaskawie 
Prowadź mnie w niebieski cień, po niebieskiej trawie 
Malinowy król malowanych róż 
Zawsze nas od złego obroni 
Jakbym mogła Ci narysować sny 
A w nich dom, drogę, drzwi 
Na niebie błysnął biały nóż 
To księżyc pełni straż 
Czy nie znałam Cię w innym życiu już 
Kiedyś hen, dawno tak 
Pieniądze nie kupią mnie 
Lecz oczu twych blask 
Wystarczy mi biały chleb 
Dopłyńmy do dna 
Gdybym miała zgubić dzień, gdyby tak wypadło 
Nagle ptak by w locie zgasł, serce by umarło 
Malinowy król malowanych róż 
Sprawia, że nocą kwitnie kamień
Co się stanie tam, co się stanie nam
Gdyby tak brakło go
Na niebie błysnął biały nóż 
To księżyc pełni straż 
Czy nie znałam Cię w innym życiu już 
Kiedyś hen, dawno tak 
Pieniądze nie kupią mnie 
Lecz oczu twych blask 
Wystarczy mi biały chleb 
Dopłyńmy do dna 
Malinowy król malowanych róż 
Zawsze nas od złego obroni 
Jakbym mogła Ci narysować sny 
A w nich dom, drogę, drzwi 
Na niebie błysnął biały nóż 
To księżyc pełni straż 
Czy nie znałam Cię w innym życiu już 
Kiedyś hen, dawno tak
    
     
 
"
rock,"
    
    Kwiaty we włosach potargał wiatr, 
Po co więc wracasz do tamtych lat? 
Zgubionych dni nie znajdziesz już, 
Choć przejdziesz świat i wszerz i wzdłuż. 
Kwiaty we włosach potargał wiatr, 
Dawno zmieniłaś swych marzeń kształt. 
I dzisiaj Ty, i dzisiaj ja - 
To drogi dwie i szczęścia dwa ... 
Więc choć z daleka wołasz mnie - 
Nie powiem: Tak, nie powiem: Nie... 
Bez wspomnień czasem łatwiej żyć; 
Nie wraca nic. 
Kwiaty we włosach potargał wiatr, 
Wyrzuć z pamięci ostatni ślad, 
Bo dzisiaj Ty, bo dzisiaj ja - 
To drogi dwie i szczęścia dwa ... 
Więc choć z daleka wołasz mnie - 
Nie powiem: Tak, nie powiem: Nie ... 
Bez wspomnień czasem łatwiej żyć; 
Nie wraca nic. 
Kwiaty we włosach potargał wiatr, 
Wyrzuć z pamięci ostatni ślad, 
Bo dzisiaj Ty, bo dzisiaj ja - 
To drogi dwie i szczęścia dwa ... 
I szczęścia dwa ...
    
     
 
"
rock,"
    
    Sia la la la la la-a-a-aa 
Morza szum, ptaków śpiew 
Złota plaża pośród drzew 
Wszystko to, w letnie dni 
Przypomina Ciebie mi, przypomina Ciebie mi 
Sia la la la la la-a-a-aa
Szłaś przez skwer, z tyłu pies 
Głos Wybrzeża w pysku niósł 
Wtedy to pierwszy raz 
Uśmiechnęłaś do mnie się, uśmiechnęłaś do mnie się 
Sia la la la la la-a-a-aa
Odtąd już, dzień po dniu 
Upływały razem nam 
Rano skwer, plaża lub 
Molo gdy zapadał zmierzch, molo gdy zapadał zmierzch 
Sia la la la la la-a-a-aa
Płynął czas, letni czas 
Aż wakacji nadszedł kres 
Przyszedł dzień, w którym już 
Rozstać musieliśmy się, rozstać musieliśmy się
Sia la la la la la-a-a-aa
Morza szum, ptaków śpiew, złota plaża pośród drzew...
    
     
 
"
rock,"
    
    Pierwszy podmuch wiosny budzi lęk. 
Porcja ciepłych złudzeń przenika do serc. 
Ptaki oszalałe fruną z drzew. 
Mocniej czuję każdy mały smak 
i żal, każdy strach 
i gniew. 
Ile jeszcze we mnie wiary, 
Ile jeszcze we mnie samym sił, 
Na nowe dni, ile szans. 
Ile jeszcze we mnie wiary, 
Ile jeszcze we mnie samym sił, 
By dalej żyć w taki czas. 
Obezwładniająca siła dnia, 
Siła, z jaką w miastach, odradza się maj. 
Chciałoby się zacząć jeszcze raz, 
Chciałoby odnaleźć zmarnowany czas, 
Utracony blask. 
Ile jeszcze we mnie wiary, 
ile jeszcze we mnie samym sił 
na nowe dni, ile szans. 
Ile jeszcze we mnie wiary, 
ile jeszcze we mnie samym sił, 
by dalej żyć w taki czas.
    
     
 
"
rock,"
    
    Jak to dobrze, że skończył się już 
Ten podły dzień, co mi Cię zabrał 
Ciężko było tak po prostu przyjść 
I usłyszeć, że dla Ciebie umarłem 
A teraz zamknij oczy swe 
Dotknij tak jak tylko mnie 
Nie bój się, to tylko sen 
W sen nie trzeba wierzyć 
Zobacz - teraz jestem tu 
Cały z Tobą, cały Twój 
Dobrze, pójdę już, lecz gdzie - nie wiem 
Choć noc, choć mrok - dla nas wszystko już jasne 
Więc jak mam spać, kiedy wiem, że nie zaśniesz 
Wiem, że trudno jest uwierzyć 
Jak łatwo się stać tylko wspomnieniem 
Ty nie przyszłaś też, zbyt ciężko jest 
Usłyszeć, że dla mnie Cię nie ma 
A teraz zamknij oczy swe 
Dotknij tak jak tylko mnie 
Nie bój się, to tylko sen 
W sen nie trzeba wierzyć 
Zobacz - teraz jestem tu 
Cały z Tobą, cały Twój 
Dobrze, pójdę już, lecz gdzie - nie wiem 
Choć noc, choć mrok - dla nas wszystko już jasne 
Więc jak mam spać, kiedy wiem, że nie zaśniesz
    
     
 
"
rock,"
    
    Kochać to nie znaczy zawsze to samo 
Można kochać tak lekko, można kochać bez granic 
Kochać , żeby zawsze i wszędzie być razem
Wierzyć, że jest dobrze, gdy jesteśmy sami.
Kochać to nie znaczy zawsze to samo 
Kiedy jesteś daleko, kochasz przecież inaczej 
A kiedy pragniesz tak mocno, żebyś nie żałował 
Kiedy jesteś daleko, możesz wszystko stracić. 
 
A kiedy przyjdzie na Ciebie czas 
A przyjdzie czas na Ciebie,
Porwie Cię wtedy wysoko tak 
Do góry Cię uniesie, 
A kiedy przyjdzie na Ciebie czas 
A przyjdzie czas na Ciebie, 
Porwie Cię wtedy do góry tak
Wysoko Cię uniesie 
Lecz nagle możesz zacząć spadać w dół 
To już nie to samo... 
Kochać to nie znaczy zawsze to samo 
Trzeba stale uważać, żeby kogoś nie zranić 
Nie tak łatwo jest kochać, nie tak łatwo być razem 
Kiedy wszystko najlepsze,dawno już za nami. 
A kiedy przyjdzie na Ciebie czas 
A przyjdzie czas na Ciebie, 
Porwie Cię wtedy do góry tak 
Wysoko Cię uniesie,
A kiedy przyjdzie na Ciebie czas 
A przyjdzie czas na Ciebie, 
Porwie Cię wtedy do góry tak
Wysoko Cię uniesie 
Lecz nagle możesz zacząć spadać w dół 
To już nie to samo...
    
     
 
"
rock,"
    
    Telefony, telefony
Gdzie dzwonić mam
Jaki numer mam wykręcić
Do kogo z was
Telefony telefony
Tele-tele-telefony
Telefony telefony
Do kogo z was
Telefony w mojej głowie
Bez przerwy trrrrrrrrrrrrrrr
Nikt nie dzwoni nikt nie dzwoni
To tylko ja tylko ja
Telefony w mojej głowie
(Na na na na na na na na na)
Telefony w mojej głowie
(Na na na na na na na na na)
Telefony w mojej głowie
(Na na na na na na na na na)
To tylko ja
Tam gdzie dzwonię nie poznają
Mego głosu-głosu-głosu-głosu-głosu
Złe numery złe numery
Złe adresy-dresy-dresy-dresy-dresy
Ten telefon w mojej głowie tylko
Brzęczy-brzęczy-brzęczy-brzęczy-brzę-czy
Aaaaaaaaaaaa
Brzęczy-brzęczy-brzęczy-brzęczy-brzę-czy
Aaaaaaaaaaaa
Kto wydzwoni, kto wykręci
W końcu numer mój
Kto zadzwoni, kto zadzwoni
Tutaj do mnie
Telefony w mojej głowie wciąż
Telefony w mojej głowie wciąż
Telefony w mojej głowie wciąż
Telefony...
To tylko jaaaaaaaaa...
Telefony w mojej głowie
Bez przerwy trrrrrrrrrrrrrrr
Nikt nie dzwoni, nikt nie dzwoni
To tylko ja tylko ja
Telefony w mojej głowie
Telefony w mojej głowie
Telefony w mojej głowie
To tylko ja!
Na na na na na na na 
Nanananananananana
Na na na na na na na 
Na na na na nanananana
Na na na na na na na 
Nanananananananana
Na na na na na na na...
Nanananananananana..
Na na na na na na na 
Nanananananananana
Na na na na na na na 
Nanananananananana
Na na na na na na na 
Nanananananananana
Na na na na na na naaaaaaaaaaaa...
...
    
     
 
"
rock,"
    
    Dzień za dniem pada deszcz 
Słońce śpi, nie ma cię 
Jest mi bardzo, bardzo źle 
Zimny kraj, zimny maj 
Koty śpią, miasto śpi 
Czarodziejskie śnią się sny 
Refren: 
W moim śnie, cudownym śnie 
Tylko kocham, kocham, kocham 
Bawię się, la-laj, la-laj 
W moim śnie, cudnym śnie 
Przez zieloność wolno płyniesz 
I do brzegu zbliżasz się 
Cudny kraj, cudny maj 
Słońce mruży twoje oczy 
Gdy całujesz, pieścisz mnie 
(Refren)
    
     
 
"
metal,"
    
    Abyssus.. Abyssum.. Invocat..
Abyssus.. Abyssum.. Invocat..
Pokłon MARSylianie!
Kapelusze w dół!
W Niebieskim Rydwanie wjeżdża Anioł z true..
.. metalowym graniem!
Stal zapiera dech!
Będzie ciął i płatał zgodnie z treścią klechd..
Ziemia.. Halo Ziemia!
Przepowiada tutaj śmierć, a może ściemnia zapowiednia..
Zapowiednia!
Dla niektórych – wybawieniem..
Innym – czas nie uprzyjemnia..
.. bo Sybilla.. Possibilla..
.. nie okłamie – Nie to NIE
To nie Idylla!
Przepowiednia.. Przepowiednia!
Świetlana – dla niektórych..
.. za to innym – Ściemna!
Abyssus.. Abyssum.. Invocat..
Pokłon MARSylIANIE!
Kapelusze w dół!
W BIESKIM Karawanie wjeżdża Anioł z true…
.. Metalowym Draniem!
Stal zabiera wdech!
Będzie ciął i płatał gości ŚmierciŚmiech..
Bez litości!
Bez sumienia!
Bez wahania!
Bez żalu!
Bez (z)rozumienia!
Bez szacunku!
Bez wytchnienia!
Bez lęku!
Bez uwielbienia!
A Sybilla.. Possibilla!
Nie okłamie – Nie to NIE!
TONIE Idylla..
Przepowiednia.. Przepowiednia!
Świetlana – dla niektórych..
.. za to innym – śCIEMNA!
Apokalipso ma..
.. trwaj..
To Kali psota
Apokalipso ma..
.. trwaj!
To Kali PSOTNA..
.. otwiera Dantego Krąg!
Niecna..
Kali niecna!
Boska Kali jest doprawdy straszNieGrzeszna!
Pogrzebowo.. pogrzebowo.. pieje KUR.. wam daję słowo..
.. nie będzie tu kolorowo..
.. bo Sybilla–Possibilla..
.. nie okłamie, nie..
Tonie.. TONIE IDYLLA!
Przepowiednia.. PRZEPOWIEDNIA!
ŚWIETLANA – dla niektórych..
.. za to innym – ŚCIEMNA!
ATUT Marsylianie!
66 6 kier..
Na Katowskim Vanie – nowy RobesPIERre..
.. DOgoLONY zgrabnie jak KOSa srebrnoczerwONA..
.. wnet opadNieŁadNieZiemskiPech..
TEGO właśnie chcecie – nowej mocy kran!
ZARAZ go połkniecie, to obiecać wam..
MOGĘ zrobić wszystko!
Patrz jak celnie GRAm!
Trzeba DOOMnie przyznać..
.. niepokornie TRWAm..
kAr .. ma..  ge.. Doom..
.. eternal..
    
     
 
"
metal,"
    
    Ściśnięte mordercze pięści,
Brat przeciw bratu chce iść.
Matka zarzyna swe dzieci,
Szaleństwo chaos i łzy.
Nie, nie ma już nadziei,
Koniec gry.
Rozdane trefle i kiery,
Sądne dni.
Ostatnie zgrzytanie zębów,
Ostatni grzeszników płacz,
Ostatnie modły kapłanów,
Na wszystko przyszedł już czas!
Otwarta kamienna brama,
Za progiem tysiące dusz.
Każda osobno spalana,
Dla każdej oddzielny stróż!
Nie, nie ma już nadziei,
Koniec gry.
Rozdane trefle i kiery,
Sądne dni.
    
     
 
"
metal,"
    
    Jeden szept - w jeden krzyk
Jeden zmierzch - w jeden świt
Jedna twarz - siostra brat
Tak chcemy, żeby Czarny Anioł zbawił dla nas świat
Zebrał Armię Wszechpotężną Nasz Niebiański Brat
Nawet jeśli zmieni przy tym w piekło cały kraj
Graj Muzyko, Graj!
Obróci niewiernych wiarołomców znowu w proch
Nie pomogą groźby, nie pomoże matek szloch
Chcemy, żeby Czarny Anioł zabrał nas na bój!
Truj aniele, truj!
Santa Maria - woła mnie!
Pod Twoją obronę
Santa Maria - oddam się!
Właśnie tego pragnę!
Santa Maria - kocham!
Gdy tak stoję w swojej Ciemnej Dolinie
Lecz zła się nie ulęknę, bo dobro we mnie...
Kłamie król, klaun i kat
Cały dwór za pan brat
Oto stos...
Czarci swąd!
Oto kłamców rząd!
Kiedyś jeden człowiek zmienił w piekło cały świat
Rasa jedna, kolor jeden, w cyklon zmienił wiatr
Zabijaj-waj-waj 
Graj Muzyko, Raj!
Mówił - bóg jest z nami - kazał spalić cały świat
Zamordował kogo zdołał Mało Dobry Kat
Wagner, Goethe, Nietzche mieli upięknić mu bój
Truj Aniele, truj...
Santa Maria - chroni mnie
Pod Twoją obronę
Santa Maria - oddam się
Właśnie tego pragnę!
Santa Maria - pragnę..
Gdy tak patrzę w swojej Ciemnej Dolinie
To Zła się nie ulęknę, bo
Dobro we mnie Gnije
SSanta Maria - czeka mnie
Pod Twoją obronę
SSanta Maria - oddam się
Właśnie tego pragnę!
SSanta Maria - pragnę..
Gdy tak stoję w swojej Ciemnej Dolinie
To Zła się nie ulęknę, bo
Dobro we mnie gnije..
Oto akt.. - Als ein Man..
W którym.. - Unser Welt..
Lada moment.. - In Hölle wendet..
Hetmana.. - Eine Rasse..
Zbije.. - Eine Farbe..
Pionek.. - Und der Wind in Zyklon ändert
Das ist ein.. - Oto akt...
Akt in dem.. - W którym...
In Kürze.. - Za chwil kilka...
Ein Schäfchen.. - Owca...
Den Wolf.. - Pożre...
Frisst.. - Wilka...
Dann befahl.. - Oto akt..
Herr Got mit uns.. - W którym..
Die ganze.. - Lada moment..
Welt verbrennen.. - Hetmana..
Der kleine.. - Zbije..
Große.. - Pionek
Henker ermordet Alle ohne Tränen
Das ist ein.. - Oto akt..
Akt in dem.. - W którym..
In Kürze.. - Za chwil kilka..
Ein Schäfchen.. - Owca..
Den Wolf.. - Pożre..
Frisst.. - Wilka!!!
Czasem jedno Słowo zmienia w Piekło cały Świat
Wtedy jedno Życie wiąże Inne z mocą krat!
Czasem Pocałunek w Piekle stworzy niezły Raj
Graj Muzyko, graj!
Czasem jeden dotyk Nieba w bestię zmieni Cię
Wtedy nowy koszmar już nie skończy się we śnie
Wtedy czarno-biały Anioł wezwie nas na bój!!!
Truj aniele Truj!!!
Radio Maryja wołam cię
po Twojej obronie
Radio Maryja słyszę cię
a zwątpienie płonie!
Radio Maryja gnije!!!
Gdy tak leżę w swojej Ciemnej Dolinie
Oddałem całe życie
emeryturę skrycie...
Radio Maryja...
Radio Maryja...
nie kłamię!!!
Radio Maryja Gniję
gdy tak leżę W swojej ciemnej mogile
tak bardzo ci ufałem..
a teraz w ziemi wyję ...
    
     
 
"
metal,"
    
    Na dno czary z onyksu
Wlali bunt i gniew. 
W echu magicznych zaklęć
Spłonął ból.
Nagle cicho, bez powiewu, 
Rozchyliły się ziemskie bramy:
Bramy Żądz, Bramy Żądz.
Bramy Żądz, Bramy Żądz.
W szkliste oko Jahwe
Wbiłaś chłód i kwiat, ludzkich trumien kwiat.
Chcesz zapłaty swej i szydzić z jego dusz.
Władztwo twoje nie zna granic,
Idziesz naga wśród milczenia.
(jeden) Jeden Czarny Ptak.  
Z ruin świętych miejsc powstał grób
Na nim krzyż i płacz.
W szkliste oko Jahwe
Wbiłaś chłód.
Z twego serca grzechy płyną
otwierając ziemskie bramy: 
Bramy Żądz, Bramy Żądz.
Bramy Żądz, Bramy Żądz.
(jeden) Jeden Czarny Ptak.  
- Czarownica, 
Tak cię zwą.
Zachowałaś piętno
- Skarb lepszy niż niebiański pęk
Najcnotliwszych kłamstw.
    
     
 
"
