rock,"
metal,"
    
    Bugi to żartowniś, niepodzielnie trzęsie całym lasem
Nie ma tu takiego rysia, by potrząsnął tym.. dryblasem
Urwie ząb i wetknie ślimakowi dla swojej radości
Łamiąc go doszczętnie chociaż biedak nie posiada kości
Zawsze pierwszy - nigdy drugi
Król Kawału Figlarz..
.. Bugi to dowcipniś, chociaż niektórzy twierdzą inaczej
Wszyscy jednak zgodnie drżą w obliczu natury łajdaczej
Będzie prał, aż nauczy humoru w BoroSpołeczności
ostro grał bo ponuraków nienawidzi od małości
Zawsze pierwszy - nigdy drugi
Król Kawału Figlarz Bugi
Zawsze pierwszy - nigdy drugi
Sfrustrowany Figlarz Bugi..
Zawsze pierwszy - nigdy drugi
Król Kawału Figlarz..
.. Bugi to żartowniś nienażarty trzęsie Czarnolasem
Wszyscy tutaj zgodnie drżą, gdy straszy wielkim swym... kulasem
Będzie prał aż nauczy humoru w BoroSpołeczności
ostro grał bo ponuraków nienawidzi od małości
Zawsze pierwszy - nigdy drugi
Król Kawału Figlarz Bugi
Zawsze pierwszy - nigdy drugi
Sfrustrowany Figlarz Bugi
    
     
 
"
metal,"
    
    Zrozum, wreszcie zrozum
Tyle już za nami
A my niby ci sami
Lecz nasz uśmiech rozwiał się jak dym
Zrozum, no wreszcie zrozum
Że nie tak być miało
Tyle z tego zostało
Że po prostu z bólu chce się wyć
Życie na pozór, nasz chleb powszedni
Dziś tak nam potrzebny
Lecz żal tamtych dat, lecz żal tamtych lat
Bo jak dalej z tym mam żyć
I zrozumieć, że my to wciąż my
Zrozum, no wreszcie zrozum
Że nie tak być miało
Tyle z tego zostało
Że po prostu z bólu chce się wyć
Życie na pozór, nasz chleb powszedni
Dziś tak nam potrzebny
Lecz żal tamtych dat, lecz żal tamtych lat
Bo jak dalej z tym mam żyć
I jak wierzyć, że my to wciąż my
    
     
 
"
metal,"
    
    Jesteś królem świata...
W twoim małym śnie
Tu nieodwracalne...
W żywe zmienia się
Zło zwyciężasz dobrem...
Nie wiesz co to lęk...
Nieprawdopodobne...
W pewność zmienia się...
Zmienia cię...
W twoim świecie cudów
Jest ogromny mur
Mieszka za nim Pokrak
Zna miliony bzdur
Jeśli w to uwierzysz
Wszystko zmieni się
Niewyobrażalnie 
Zmieni się
Kiedy zapadnie zmierzch
Cienie otoczą cię ze wszystkich stron
Wtedy nadejdzie strach
Ja nie odstąpię cię nawet na krok
Kiedy zapłonie dzień
Ciemność prawdziwa roztoczy swój blask
Wtedy nadejdzie czas
Kostian z Trumianem rozpoczną swój marsz
Będę tu gdy zaśniesz 
Chronił twoje sny
Wąż wypełza zawsze, 
Czeka już u drzwi
Jeśli go wpuścimy 
Wpełznie do twych ust
I nieodwracalnie kli...knie...
Kiedy zapadnie zmierzch 
A cienie otoczą cię ze wszystkich stron
Wtedy nadejdzie strach 
Będę przed tobą zaszywał twój sen
Kiedy zapłonie dzień
Twoje demony zamienią się w kształt
Wtedy nadejdzie czas
Który prawdziwy pokaże ci świat
Świat
Każdy sen kończy się...
Pamiętaj!
Każdy dzień zmieni cię... 
Rozerwie!
Każdy sen chroni cię... 
Pamiętaj!
Każdy sen...
Kiedy zapadnie zmierzch
Cienie otoczą cię ze wszystkich stron
Wtedy nadejdzie strach
On nie odstąpi cię nawet na krok
Kiedy zabraknie mnie
Zawsze pamiętaj, że życie to dar
Nigdy nie poddaj się
Kiedy prawdziwy przywita cię świat
Świat 
    
     
 
"
metal,"
    
    (KTOKOLWIEK BIERZE MIECZ - ZGINIE OD MIECZY 
A KTOKOLWIEK NIE BIERZE MIECZA ALBO Z RĄK GO WYPUSZCZA 
ZGINIE NA KRZYŻU - SlMONE WEIL) 
Zło zwyciężyć możesz złem 
Ząb za ząb, a krew za krew 
Spróbuj jednak wziąć się w garść 
Nie uderzaj nadstaw twarz 
Wybacz wszystkim wrogom 
Podaj dłoń 
Zaduś swą agresję zaduś całe zło 
Zaduś zło 
Zaduś zło 
Za kamienie oddaj chleb 
Kiedy trzeba nadstaw łeb 
Bądź dla siebie katem znów 
Prawdę w oczy zawsze mów 
Zło zwyciężyć możesz złem 
Lecz pamiętaj nie daj się 
Szatan kusić będzie wciąż 
Trzymaj krzyż i zwyciężysz go! 
Wybacz wszystkim wrogom 
Podaj dłoń 
Zaduś swą agresję zaduś całe zło 
Całe zło
Całe zło
Całe zło
    
     
 
"
metal,"
    
    My nie chcemy Waszej władzy
Waszej kasy Banków Kont
Chcemy życie i marzenia 
trzymać jak najdalej stąd
Wy kochacie swe wojenki
Sami bierzcie bomby do ręki
Baczność Spocznij Równaj Krok!
Jakie życie taki mrok
My Nie PoToTu My Nie Po To My T WasBędziemyPchać
Do szeregu Patriotów! HolaHola KurwaMać!
Ja na przykład muszę drzeć się, żeby WSZYSTKIM było LŻEJ
Więc nie mogę - wybacz mi to - Celującywnashipokryto
Dajcie nam żyć JakPragnieMy 
nie umiemy stąpać tak twardo po Ziemi
Chcemy z klasą, w pokoju i pieprząc WASZ bój
Przeżyć jak najgodniej życie ŚmierćNaZawszeJest i
Ja nie po to drę tu mordę 
żeby wszystkim było lżej
WIĘCWyReCytujęCiTo
Celującywnashipokryto
Dajcie nam żyć JakPragnieMy 
nie umiemy stąpać tak twardo po Ziemi
Chcemy z klasą, w pokoju i pieprząc WASZBÓJ
Przeżyć jak najgodniej życie
Śmierć na zawsze jest i
Może jestem pierdolnięty, 
że wciąż wierzę w TYLUzWAS
Pewnie pójdzie mi to w pięty
Może bardziej
Nie potrafię siedzieć w kącie 
zasłaniając oczy, usta, uszy
ZłoMnieDusiDobroKusi
Taka karma - ktoś musi 
całeswojeżyciedrzećsię - Bredząc3po3
Wy i tak nie zROZUMIECIE, co w tych kilku słowach tkwi
Wy wolicie (nade życie) zabijanie nas, a po - skrycie
Czaić się u Nieba wrót (lecz)
Ogrodzenie. Stoi. Drut.
DajcieNamŻyćJakPragnieMyNieUmiemy
Stąpać tak twardo po Ziemi
Chcemy z klasą, w pokoju i pieprząc wasz bój 
przeżyć jak najgodniej życie Śmierć na zawsze jest więc 
Dajcież nam żyć jak pragniemy Nie umiemy 
Stąpać tak twardo po ziemi
Chcemy z klasą i z WDZIĘKIEM pierdoląc wasz bój 
przeżyć jak najgodniej życie Śmierć na zawsze jest i
    
     
 
"
metal,"
    
    Kiedy rodzisz się nawet góry toną we krwi 
Będąc dzieckiem pragnień nadzieją zabarwiasz złe sny 
Bredząc trzy po trzy powiedziałeś, że Ty 
Jesteś Władcą Snów - uwierzyli bez słów 
Krok po kroku ich opętałeś... 
Kat oszalał brodząc we krwi 
Tak Twój lud bezmyślnie pogrążał swój kraj 
Wierząc ślepo w Ciebie szedł dalej próbując 
Odnaleźć swój Raj 
Bredząc trzy po trzy przypomniałeś, że Ty 
Jesteś Władcą Snów - wierzyli bez słów 
Poszli w ogień za tobą - zginęli przed! 
Powiększając armię cieni 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - gdy widzę jak Ty... 
Chciałeś dać Swego Boga innym, choć tego nie chcieli 
Żyli w zgodzie, spokoju - swojego Boga już mieli... 
Bredząc trzy po trzy oznajmiłeś, że Ty 
Dasz im Władcę Snów 
Nie pojęli Twych słów 
Więc zginęły miliony - ich słowa brzmiały dziwnie 
Ten sam Bóg nosił inne imię! 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - gdy widzę jak wciąż... 
...fanatyzm jest przekleństwem narodów 
Kult jednostki, religijny, polityczny, nacjonalizm 
Będą zawsze tym samym - czarną stroną człowieczeństwa 
Nic nie tłumaczy morderstwa! 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - gdy widzę jak Ty... 
Kiedy umierasz - spokój gasi ich łzy 
Lecz z odejściem twoim wkrótce nadchodzą złe sny 
Koniec prawie zawsze jest początkiem... 
Bredząc trzy po trzy wtedy zjawiasz się ty 
Jesteś Władcą Snów - zawsze idą bez słów! 
I znów zginą miliony gdy wraz z dziećmi swymi 
Zmienisz inny kraj w krainę cieni 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - wciąż widząc to...
    
     
 
"
metal,"
    
    Kiedy rodzisz się nawet góry toną we krwi 
Będąc dzieckiem pragnień nadzieją zabarwiasz złe sny 
Bredząc trzy po trzy powiedziałeś, że Ty 
Jesteś Władcą Snów - uwierzyli bez słów 
Krok po kroku ich opętałeś... 
Kat oszalał brodząc we krwi 
Tak Twój lud bezmyślnie pogrążał swój kraj 
Wierząc ślepo w Ciebie szedł dalej próbując 
Odnaleźć swój Raj 
Bredząc trzy po trzy przypomniałeś, że Ty 
Jesteś Władcą Snów - wierzyli bez słów 
Poszli w ogień za tobą - zginęli przed! 
Powiększając armię cieni 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - gdy widzę jak Ty... 
Chciałeś dać Swego Boga innym, choć tego nie chcieli 
Żyli w zgodzie, spokoju - swojego Boga już mieli... 
Bredząc trzy po trzy oznajmiłeś, że Ty 
Dasz im Władcę Snów 
Nie pojęli Twych słów 
Więc zginęły miliony - ich słowa brzmiały dziwnie 
Ten sam Bóg nosił inne imię! 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - gdy widzę jak wciąż... 
...fanatyzm jest przekleństwem narodów 
Kult jednostki, religijny, polityczny, nacjonalizm 
Będą zawsze tym samym - czarną stroną człowieczeństwa 
Nic nie tłumaczy morderstwa! 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - gdy widzę jak Ty... 
Kiedy umierasz - spokój gasi ich łzy 
Lecz z odejściem twoim wkrótce nadchodzą złe sny 
Koniec prawie zawsze jest początkiem... 
Bredząc trzy po trzy wtedy zjawiasz się ty 
Jesteś Władcą Snów - zawsze idą bez słów! 
I znów zginą miliony gdy wraz z dziećmi swymi 
Zmienisz inny kraj w krainę cieni 
Umieram - gdy widzę jak błądzimy we mgle 
Umieram - gdy czuję, że trwamy we śnie 
Umieram - bo wiem, że Ty nie rozumiesz, że ja 
Umieram - wciąż widząc to...
    
     
 
"
metal,"
    
    Na pozór wszystko gra,
ja cały czas uśmiecham się
A słowa bez znaczenia są,
bo o czymś innym myślę wciąż
Czy wiesz, jak ciężko powiedzieć wprost
to o czym myślę i to co widzę każdego dnia
Może przyjdzie taki dzień, gdy przestanę się już bać
Może kiedyś będę mógł wyrzucić z siebie wszystko
Czy widzisz to, co ja
i mówić głośno o tym chcesz
Powiedz, czy odpowiedź znasz
jak długo można słuchać kłamstw
Czy wiesz jak ciężko powiedzieć wprost...
    
     
 
"
metal,"
    
    Gdy stoisz sam u nieba bram
Dostrzegasz pewien schemat
Ty stoisz TAM, tak bardzo SAM
Toż szekspirowski temat
NieMaJużNieMa kogo zaczarować łgarstwem
To szokujący nieco FAKT
To, że umarli milczą jest tu zwykłym kpiarstwem
Tak kończy się ostatni akt
Zastukać czy nie stukać? - pytasz siebie wciąż
Czy zauważą czy nie widzą - KTO jest wąż?
Docenią czy nie docenią ofiary TWEJ?
Wiesz, że to zbrodnia ale TakUrzekłoCię,
że w NiebieBędąCzekaćCiebieAnielice
ZagrzmiPiekielnieBoskiChórNaWysoKościAch!
GdzieWidzęCUDnieChłopCyprySynogarlice
Lecz póki co PRZED TOBĄ mur
Wierząc, że JaśnieTobie 
Niebo skłoni się I otworzy RAJ
Zagrałeś pięknie Tam 
na Ziemi TERAZ graj
ZastukaćCzyNieStukać?PytaszSiebieRazPoRaz
CzyZauWażąCzyNieZaUważąZłegowNas?
ZastukaćCzyNieStukać?PytaszSiebieWciąż
CzyZauważąCzyNieWidząKtoJestWąż?
Ty WIESZ dokładnie co jest prawdą a co kłamstwem
Więc ryzykowny nieco plan tu klecisz wierząc,
że TWOJA Anielica przed tym draństwem 
zasłoni gdy zawiedzie Plan
Dostrzegasz czy nie dostrzegasz upływu dni?
Chwila nadziei, która ledwie już się tli
Za chwilę werdykt - Proszę Wstaać!NimMłotekTrzaśnie
I pojmiesz w końcu BOSKI plan PiekielNieBoski
Dostałeś WYBÓR - tylko brać
Lecz teraz Właśnie
Kompletna cisza
Stoisz sam.
Wierzyłeś, że dla CIEBIE Niebo zmieni się i otworzy Raj
Niebiański Chór zakończy plan misterny
Opanowałeś świetnie rolę Teraz graj nam pięknie
OceniJąZaChwilęPanPiekielnieSam
    
     
 
"
metal,"
    
    Dziedzictwo zła przelewa się jak mroczna rzeka,
Unosi strach, unosi piekielny zew.
Tajemna moc przybliża dzień walki demona,
Zatruty dźwięk wydaje diabelski flet, flet.
Szarańcza! Szarańcza! Szarańcza!
Wyplułem śmierć, śmierć,
Wyplułem śmierć, śmierć.
Za czarny tron, za jego black i głosy cienia
Szepczące „Pij za wiedźmy pijące krew”, krew,
Za czarci dzwon, złowieszczy kult, za heavy metal
Wypijam ciecz z owoców cierpkich jak grzech, grzech.
Szyderca! Szyderca! Szyderca!
Chcieli mnie ściąć, ściąć,
Chcieli mnie ściąć, ściąć
I wyplułem noc.
Czarownica lubi noc, nawiedzona wie,
Kiedy przylatuje czarny As.
Lucyfer, Lucyfer, jego karta, moja twarz,
Naszyjniki z kości mam do pasa.
Wszędzie budzę lęk, ludzie mówią: „On? To czart!”.
Wolno skradam się jak wąż po ofiarę swą.
    
     
 
"
metal,"
    
    Gdy obie Armie staną już naprzeciw siebie
W ostatniej walce na życie i śmierć
O pierwsze miejsce u stóp Tronu
W samym Niebie
Muszą utopić tę drugą we krwi
Ostatnie słowa rozkołyszą wielki tłum
Czas burzyć mur…
Królowie Świata!
Przecież wciąż pragniecie Nieba!
Wtykając głowę drugiego na żerdź
Gdy nam rzucicie przy okazji kawał chleba
Pozabijamy się dla was na śmierć!
Ostatnie słowa rozkołyszą wielki tłum
Wy — Przyszłe Wdowy
Nie strońcie od łez!
Zaraz Sieroty Świata
Stworzą Wielki Chór
Czas zburzyć mur
I zacząć show
Trumian Show… 
*backmasking*
Nie będzie grobu po szyję…
Nie złożą i nie nakryją cię…
NieMaNiebaNieMaNieba
Zwycięstwo…
Victory…
Победа… [czyt. pabieda]
*backmasking*
Oto jest koniec końców świata, który znamy!
Przecież żyjemy tą chwilą od lat
Ostatnie wolne miejsca w pierwszym rzędzie mamy
Ze śmiercią będzie nam tu za pan brat.
Ostatnie słowa rozkołyszą wielki tłum
Hej, Przyszłe Wdowy, nie strońcie od łez!
Przyszłe Sieroty Świata 
Stworzą Wielki Chór
Czas zburzyć mur i zacząć show...
Trumian Show… 
Nie będzie grobu po szyję…
Nie złożą i nie nakryją cię…
NieMaNiebaNieMaNieba
Zwycięstwo…
Victory…
Победа… [czyt. pabieda]
Mrok… jak…*backmasking*chuj*backmasking*
    
     
 
"
metal,"
    
    Nie chce już z Tobą dłużej być, nie chcę!
l nie potrafię żyć jak Ty! 
Nim skamienieje całkiem moje serce 
Skończę te wszystkie brudne gry! 
Za długo byłem niewolnikiem
Zbyt wiele mi zadałaś ran! 
Nie chcę! Nie chcę! Nie pragnę Ciebie! 
Odchodzę póki siłę mam! 
Tak odchodzę! Nie zatrzymasz mnie! 
Dziś ucieknę! Tam, gdzie Ciebie nie ma! 
A Ty nie powiesz nic 
Nie powiesz mi nic 
Bo nie możesz już 
Zatrzymać mnie! Zatrzymać mnie!
Czasem się łasisz do mnie,tak jak zwierzę
A potem nagle zadajesz cios 
A kiedy krew spływa po plecach 
Ty ją zlizujesz i śmiejesz się! 
Jak winorośli żarłoczne pędy 
Oplątywałaś co dzień umysł mój 
Już nie raz chciałem się od Ciebie uwolnić 
I próbowałem odepchnąć Cię 
Dzisiaj to zrobię! Uwolnię się! 
Ze słodkiej sieci, Twoich kłamstw!
I nie zrobisz nic, nie powiesz nic 
Nie powiesz mi nic 
Bo nie możesz już 
Zatrzymać mnie! Zatrzymać mnie!
To całe zło, Twoje zło 
zostanie z Tobą 
i będę sam, nareszcie sam
ze swoimi....
ze swoimi wspomnieniami, tamtych chwil...
które teraz wydają mi się tak nierealne
i odległe...  u u u...!
Tak nierealne jak sen naiwnego chłopca 
który tak pragnie, i marzy o czymś 
tak nieosiągalnym...
jak Twoja czułość i miłość, którą zabiłaś! 
Nie chcę z Tobą dłużej być 
Już nie potrafię żyć, jak Ty! 
Nie zrobię tego z Tobą nigdy 
I wyrwę z serca cały brud! 
Za długo bytem niewolnikiem 
Zbyt wiele mi zadałaś ran
Nie chcę! Nie chcę! Nie pragnę Ciebie! 
Odchodzę stąd! Nie zatrzymasz mnie!
    
     
 
"
metal,"
    
    Bezsenne noce...
Stracone dni...
Gdy równasz w szeregu...
Twój ruch rozdrażnia ich...
Gdy zagotuje się krew...
Nie wystarczy chcieć...
NIE! NIE! NIE! NIE!
Nałożyć wiernym...
Kaganiec i smycz...
Pisemną zgodę,
Na oddech i serca rytm...
Gdy zagotuje się krew...
Nie wystarczy chcieć...
NIE! NIE! NIE! NIE!
Gdy zagotuje się krew...
Będziesz krzyczał...
NIE! NIE! NIE! NIE!
Gdy już zabronią...
Wolnego kroku...
Ozdobnym stemplem...
Zaznaczą, gdzie Twój rów...
Gdy już zabraknie Ci sił...
Będziesz leżał i gnił...
Gdy już zabraknie Ci sił...
Będziesz leżał i gnił...
Gdy zagotuje się krew...
Będziesz krzyczał...
NIE! NIE! NIE! NIE!
NIE! NIE! NIE! NIE!
    
     
 
"
metal,"
    
    Choć nie zawsze zdarza się,
Że los łaskawy jest
Musisz zawsze czujnym być,
Lepiej nie przegap jej:
Tej Twojej szansy: raz na sto
Gdy wreszcie pojawi się,
By otworzyć Ci Wszystkie drzwi
I zmienić na lepsze Twój czas...
    
     
 
"
metal,"
    
    W płytkim dołku chowam sen...
Słucham głosów z głębi ziemi...
Mrówki wchodzą mi do ust!
Moje nerwy zamieniają się w korzenie!
Nie oszukasz krętych dróg...
bo na każdego czeka własna żmija i ja... i ja... i ja... i ja... i ja...
Nie oszukasz krętych dróg...
bo na każdego czeka własna...
W płytkim dołku chowam broń...
Tylko strach... adrenalina...
Która lepsza jest ze stron?
Wąż połyka ssswój ogon...
Nie oszukasz lotu kul...
bo dla każdego jedna, co ZABIJA i ja... i ja... i ja... i ja... i ja...
Nie oszukasz lotu kul...
bo dla każdego jedna, co ZABIJA i ja...
i ja... i ja... i ja... i ja...
Co ZABIJA... i ja... i ja... i ja... i ja...
W płytkim dołku złożą mnie...
Słucham głosów z głębi ziemi...
Mrówki wchodzą mi do ust...
Mam to w dupie... jestem TRUPEM...
Nie oszukam dzisiaj was...
Jestem SZTYWNY jakbym połknął KIJA i ja... i ja... i ja... i ja...
Nie oszukam dzisiaj was...
Jestem SZTYWNY jakbym połknął KIJA i ja... i ja... i ja... i ja...
Własna ŻMIJA... Co ZABIJA - To ZABIJA i ja... i ja... i ja..
I ja... I ja... I ja... I ja... I ja... I ja...
    
     
 
"
metal,"
    
    Spreparowano mi mózg typu: Odtad-dotad
Numerowane sny, chronią mnie przed głupotą
Swą role dobrze znam, wiem co należy do mnie
Marzenia ktoś mi skradł i nie mam żadnych wspomnień!
Cholerny świat, wciąż pełen łajna
A każdy człek, Augiasza stajnia
Choć jestem psem, psem mechanicznym
Nie zmienię ich, jestem bezśilny
Jak długo stoję tu - tego nikt nie wie
Wkrąg każdy to mój wróg. Kłamliwe plemię!
Złodziei chodzi tłum z maskami psiej dobroci
Ich paser to ten ksiądz, co w złotej komży chodzi
Cholerny świat...
Gdy obserwuje ich, jak maszerują razem
Mam w oczach dziki błysk, a w głowie myśli krwawe
Lecz zaraz śmiać się chce, gdy nagle zaczną pląsać
Obnosząc dumnie swe nabrzmiałe żółcią jądra
Cholerny świat...
    
     
 
"
metal,"
    
    Gdy będę duży to chcę mieć u stóp cały świat
Wierni w pokłonach, niewierni z podziwem, zza krat
Ja zdecyduję - kto żyć będzie, a kto - nie
Wszyscy z zachwytem słuchać będą tylko mnie!
Już jestem duży lecz nikt nie chce mnie słuchać... NIE!
Nie za bogaty, marzenia na raty. Jest źle.
Co zarobiłem to zaraz przepiłem i wiem, 
Że błąd popełniłem lecz za cholerę nie wiem..
Gdzie siekiery?!
Wyruszam po Królestwo!
Będę szczery - zamierzam zostać bestią!
Może BOGIEM? Kto wie?
Tuż za rogiem Królestwo czeka mnie. 
Hej żołnierzu... hen od żony...
Znowu wracasz w nasze strony...
Mimo rumianego lica..
Czeka tutaj cię kaplica.
Hej rycerzu chędożony!
Ty nie słuchasz. Obrażony?
Nie podoba się kaplica?
To spierdalaj! 
Gnij na glebie
Taki zwyczaj.
Jest trochę ciężko,
Bo świat tu nie rozumie mnie...
Ciężko pracuję- zabijam. Nie czuję się źle.
Jak nie zabijam to żołd swój przepijam i śnię
Chłopcy w koszarach szanują jednak... 
Dwie Siekiery - gdy ruszam po Królestwo!
Będę szczery - jestem nieludzką bestią!
Może BOGIEM? Kto wie?
Z większym wrogiem toporem radzę SE!
Dwie Siekiery- To moje jest Królestwo!
Jestem szczery - jestem nieludzką bestią!
Może DIABŁEM? Kto wie?
Już za rogiem Królestwo czeka mnie...
    
     
 
"
metal,"
    
    Zapomniał świat cały
co kiedyś się stało
dlaczego w noc ciemną
dziewczyna odeszła
Dlaczego wśród nocy
zakazaną drogą
pomimo złej mocy
poszła nad jezioro
Ref.
Hej, darmo trudzisz się
w ciemności stawiasz kroki
nie masz przyszłości
gwiazdy wróżą śmierć tej nocy
Bez celu błąkasz się
nie znajdziesz tu pomocy
gwiazdy wróżą dzisiaj śmierć
i grób wśród odmętów wody
W głębokim złym lesie
gdzie pośród moczarów
dziewczyna przybyła
by przyszłość zobaczyć
Jej drobna dłoń kryła
przeszłości złe ślady
lecz wiedźma nie mogła
przyszłości zobaczyć
Ref.
Stąpała powoli
wgłąb zielonej wody
dopóki nie doszła
do sedna ciemności
Pomarli rodzice
i nikt już nie pamięta
i tylko zostało
Jezioro Topielców
Ref.
A-a-a
A-a-a
Aa-a-a
    
     
 
"
