rock,"
metal,"
    
    Jesteś tym, kim chciałeś być...
Panem Światła i... Ciemności Król...
Brzemię żywych na swych barkach wnieś...
Skoro nie chcesz teraz spojrzeć w DÓŁ...
A tutaj jest Raj!
Nie to nam obiecałeś...
Tutaj jest płacz!
Świat w oceanie łez!
Tu był twój brzask...
Nadchodzi zmierzch twej władzy...
Chciałeś wciąż braw - toń w oceanie łez!
Teraz jesteś tylko naszym snem...
Opium ludzi, którym zawsze źle...
Byłeś wiarą każdym nowym dniem...
Teraz nie chcesz nawet spojrzeć w DÓŁ!
Bo tutaj jest strach!
Tu jest twój lęk przed sobą...
Tu jest twój plon - świat w oceanie krwi!
Bo tutaj jest krew!
Tutaj jest płacz żałoby!
Tutaj jest śmierć!
Świat w oceanie łez!
Jesteś tym, kim nie chcę być...
Panem światła i (ś)ciemności król...
Krzywdę żywych na swych barkach WNIEŚ...
Pamięć Martwych - to JEDYNY plon...
Teraz jesteś nam koszmarnym snem!
Piekłem ludzi, którym zawsze źle...!
Byłeś wiarą każdym naszym dniem!
Teraz nie chcesz nawet spojrzeć w DÓŁ!
A tutaj jest Raj!
Nie to nam obiecałeś...
Tutaj jest płacz!
Świat w oceanie łez!
Tu był twój brzask!
Nadchodzi zmierzch twej władzy!
Chciałeś wciąż braw - TOŃ w oceanie łez!
Już czas... już czas... JUŻ CZAS!!!
    
     
 
"
metal,"
    
    Jestem głodny jak dziki zwierz 
Nie znam strachu bo zjadam lęk 
Łakomie patrzę na cały świat 
Czuję jak głód pożera mnie 
Wielki głód, pożera mnie! 
Gdy czegoś chcę, muszę to mieć 
Muszę mieć! 
Wciąż nienasycony 
Gdy czegoś chcę, muszę to mieć 
Zjadam Ciebie, nie wymkniesz się 
Bo jak szaleniec wciąż pragnę Cię 
Żarłocznie chłonę Twój każdy gest 
Zamykam oczy i zjadam Cię 
Zjadam Cię! 
Zamykam oczy i zjadam Cię! 
Jestem głodny! Jestem głodny Ciebie! 
Wciąż nienasycony... 
I tak Cię zjem, nie wymkniesz się 
Zobaczysz co Ci zrobię, jak dorwę Cię 
Będziesz mdleć w ramionach mych 
Dam Ci rozkosz, a potem Cię... zjem! 
Wciąż nienasycony... 
Gdy zjem już wszystko, pożrę swoja śmierć!
    
     
 
"
metal,"
    
    Był blady jak niebo, bez cienia uśmiechu, jak wicher do lotu się rwał. 
Zapragnął spróbować, sam sobie na przekór, więc stanął na szczycie wśród skał.
Szum morza złowieszczy dobiegał z oddali, jak gdyby miał skończyć się świat.
On jednak nie widział ni burzy, ni fali gdy skrzydła rozwijał na wiatr.
Szalony Ikar, uwierzył w siłę swoich rąk.
Szalony Ikar, przekroczyć chciał zaklęty krąg.
Szalony Ikar, uwierzył w siłę swoich rąk.
Szalony Ikar, przekroczyć chciał zaklęty krąg.
Szalony Ikar, uwierzył w siłę swoich rąk.
Szalony Ikar, przekroczyć chciał zaklęty krąg.
Szalony Ikar, uwierzył w siłę swoich rąk.
Szalony Ikar...
Na oścież ramiona otworzył do lotu, choć serce wypełniał mu strach.
Lecz wiedział, że musi, że wreszcie jest gotów, że wolność ryzyka ma smak.
Wciąż wyżej i wyżej, do słońca szybował aż zniknął i spłonął jak ćma.
Tak wielu Ikarów się rodzi od nowa, a lot ich szaleńczy wciąż trwa, wciąż trwa, wciąż trwa.
Szalony Ikar, uwierzył w siłę swoich rąk.
Szalony Ikar, przekroczyć chciał zaklęty krąg. /
Szalony Ikar, uwierzył w siłę swoich rąk.
Szalony Ikar!
    
     
 
"
metal,"
    
    Ty jesteś tu najważniejszy trudno uwierzyć w to
Dla ciebie czuwają poeci byś mógł odzyskać glos
Są jeszcze ludzie prawdziwi, to oni ciebie ocala
Bez ciebie nie warto śpiewać, Ty jesteś ważny i On
Nie jesteś sam w krzyczącym tłumie ludzi
Nie jesteś sam, słyszę twój glos
Jest wielu nas, możemy się zrozumieć
Nie jesteś sam, Ty, On i Ja, i Ja
On jest tak samo ważny, czeka by dostrzec go
Jest gorzej od ciebie ubrany i czuć od niego pot
Ty się bez niego nie liczysz, choć zgubił cel i moc
Bez niego nie warto śpiewać, Ty jesteś ważny i On
Nie jesteś sam w krzyczącym tłumie ludzi
Nie jesteś sam, słyszę twój glos
Jest wielu nas, możemy się zrozumieć
Nie jesteś sam, Ty, On i Ja, i Ja!
    
     
 
"
metal,"
    
    Na dnie sarkofagu noc, czarna suknia. 
Rozrzucam korale wspomnień... 
Wtulona w włosów płaszcz, wonna rodnią swą. 
Teraz okryta snem. 
Na wpół lodowata dłoń, zimne Twe usta 
A jeszcze niedawno ogień tlił... 
Pamiętam rozkoszny wiatr, masztem gnący sztorm. 
Daję Ci moją łzę. 
Okręt mój płynie dalej, gdzieś tam... 
Serce choć popękane, chce bić...
Nie ma Cię i nie było... jest noc... 
Nie ma mnie i nie było... jest dzień...
Okręt mój płynie dalej, gdzieś tam... 
Serce choć popękane, chce bić...
Nie ma Cię i nie było... jest noc... 
Nie ma mnie i nie było... jest dzień...
    
     
 
"
metal,"
    
    Maszerują ludzie, słychać równy krok.
Duma ich rozpiera, już otarli pot.
Pracowali ciężko przez okrągły rok.
Dzisiaj maja święto, wiec maszerować chcą!
Kto nie idzie z nami,
Ten przeciwko nam.
Kto nie idzie z nami,
Ten wróg!
Już odlatują ptaki,
Do lasów pośród pól,
Krwawo zachodzi słońce,
Lecz jutro będzie znów chłodny świt.
Uśmiechnięte twarze, w oczach szczęścia błysk
Odświętne ubrania założyli dziś
Nad nimi sztandary szarpane przez wiatr
Idą zwartym tłumem, niechaj zadrży świat!
Kto nie idzie z nami,
Ten przeciwko nam.
Kto nie idzie z nami,
Ten wróg!
Heeeeeeej!
Już odlatują ptaki,
Do lasów pośród pól,
Krwawo zachodzi słońce,
Lecz jutro będzie znów chłodny świt.
    
     
 
"
metal,"
    
    Mój plan jest nadzwyczajny, mój plan głowy wzniesie ponad mur,
Mój plan zada cios nieobliczalny, by codzienności złamać bicz.
Mój plan jest dla sfory dzieci, dla których żyć to jeszcze nic.
Mój plan to z życia ram wyłamać realności dzienny kicz.
A w nocy Szatana przyjąć dłoń, tak jak Faust.
Łykanie co dzień łez w tańcu, pragnienie wzmaga chory głód.
Za dnia jak dziki pies w kagańcu, a w nocy jak piekielna dzicz.
Mój plan bez małp, bez clownów, bez tarczy, hełmu i bez lanc,
Mój plan to z życia ram wyłamać realności dzienny kicz.
A w nocy Szatana przyjąć dłoń,
W piekielnym wirze przeżyć szał,
Pędzić, pędzić wśród ognistych ciał,
Prędzej, prędzej.
Tak jak Faust.
Mój plan jest dla sfory dzieci, dla których żyć to jeszcze nic.
Mój plan dla niesfornych dzieci, by choć przez chwilę sobą być.
A w nocy Szatana przyjąć dłoń,
W piekielnym wirze przeżyć szał,
Pędzić, pędzić wśród ognistych ciał,
Prędzej, prędzej, bo dopadnie szary świt,
Prędzej, prędzej, bo dopadnie zwykły dzień,
Prędzej, prędzej.
    
     
 
"
metal,"
    
    W zmarzniętym mieście właśnie trwa 
Spektakl gaszenia zbędnych lamp 
Z brudnego nieba spływa chłód 
Nocne koszmary budzą się... 
W tym mieście każdy czuje się sam 
Gdy sen jak zwykle nie chce przyjść... 
Chyba napiszę do Ciebie list 
By opowiedzieć Ci...
Jak bardzo Ciebie pragnę!
Jak bardzo pragnę Cię! 
To miasto zawsze było tak obce 
Żarłocznych ulic sieć 
Już Cię niedługo całkiem połknie 
Tak jak codziennie zjada mnie 
Od dawna tutaj czuję się sam 
Szczególnie nocą, gdy obok śpisz 
Zanim ta pustka zabije mnie 
Musze napisać Ci...
Jak bardzo Ciebie pragnę!
Jak bardzo pragnę Cię! 
    
     
 
"
metal,"
    
    Zazdrościsz ptakom ich lotu 
Wolności wiatr chciałbyś poczuć 
I trzepot skrzydeł koi twój ból, lęk i strach 
Ty jesteś wolnym ptakiem miasta, 
Którego już nie złamie nic 
Bo rosną w tobie białe skrzydła 
Poszybuj na nich nawet pod wiatr! 
Marzyłeś o świecie bez granic 
Za tobą wielkie podróże 
Gdzie twoje miejsce 
Teraz już wiesz, wiesz, wiesz! 
Ty jesteś wolnym ptakiem miasta... 
Yeh, yeh, yeh...
    
     
 
"
metal,"
    
    Chciałbyś czasu dużo mieć 
Robić w życiu nie chcesz nic 
Volvo ci się marzy też 
Reszta to na wodę pic! 
Telewizor, kino, piwo... Jak przyjemnie! 
To jest całą twą rozrywką 
Twe ambicje poszły w las 
Wychowały cię mass media 
Nie wysilał się twój mózg 
W szkole była też tragedia 
Choć ci nie szczędzono rózg! 
Chcesz się wyspać, najeść, napić 
Chcesz panienki ciągle rwać 
Kabzę szmalem tez chcesz nabić 
Chcesz od życia tylko brać 
Lecz nadejdzie taki czas 
Gdy nie będzie już skąd brać 
Wtedy nie zostanie nic 
Tylko zacząć ostro pić! 
Wychowały cię mass media 
Nie wysilał się twój mózg 
W szkole była tez tragedia 
Choć ci nie szczędzono rózg!
    
     
 
"
metal,"
    
    Masz w oczach swych lubieżny błysk
I to mnie do Ciebie ciągnie
Wciąż mówisz mi, że boisz się
Lecz bronisz się tak łagodnie
Czuje, ze cala drżysz
Widzę, że brak Ci tchu
Nie chcesz ulegać mi
Lecz robisz to, bo jest Ci dobrze
Jesteś świetna! Brak mi na to słów
Czysta rozkosz - dotyk Twoich ust
To french love!
Lubisz to!
Gdy dziwie się, skąd Ty to znasz
I kto Cię tak wyszkolił
Uśmiechasz się, bo teraz wiesz
Ze umiesz mnie zadowolić
Czujesz, ze cały drze
Widzisz, ze brak mi tchu
Lecz pytasz czy dobrze mi
O, tak! To cudowne!
Jesteś świetna!...
    
     
 
"
metal,"
    
    Znów dzisiaj jesteś smutny, zżera cię strach
Ktoś ci kazał być innym
Choć masz już tak wiele lat, tak wiele lat
Hej, nie przejmuj się
Nie tylko tobie jest źle
Już nie przejmuj się
Nie tylko tobie jest źle
Pokaz wreszcie co potrafisz, na co cię stać
Nie bądź taki przestraszony
Bo dla ciebie jest ten popieprzony świat!
Hej, nie przejmuj się...
Przecież po to właśnie żyjesz, 
by cos z tego życia mieć
I nie po to się uczyłeś
Aby tylko jeść i jeść i jeść...
Hej, nie przejmuj się...
    
     
 
"
metal,"
    
    Nie płacz mała, on nie był ciebie wart 
Nie płacz! Będziesz jeszcze miała fart 
Zrozum, mała, tak już czasem musi być 
Jeśli tego będziesz chciała możesz jeszcze nieźle żyć 
Słono płacisz za tę noc, nie pomoże ci w tym nikt 
Dziś miłości masz już dość, nie płacz mała bo to wstyd! 
Nie płacz mała, zetrzyj z twarzy czarny tusz 
Nie płacz! Nie płacz! 
I zapomnij o nim już! 
Przestań, przestań! 
Ty nie możesz tyle pić 
Zrozum, mała, dobrą matką musisz być 
Słono płacisz za tę noc, nie pomoże ci w tym nikt 
Dziś miłości masz już dość, nie płacz mała bo to wstyd!
    
     
 
"
metal,"
    
    Miażdżonych ludzi przenikliwy krzyk,
Łamanych kości trzask,
Zbliża się ognisty miecz!
Szatańska kawaleria czarna śmierć!
Z rozdartym krzykiem,
Wciąż przed siebie mknie,  zbliża się!
Spalić, zgnieść, spalić, zgnieść, szatańska kawaleria,  czarna śmierć!
Spalić, zgnieść, spalić, zgnieść, dokona się okropna rzeź!
Spalić, zgnieść, spalić, zgnieść, ludzie, ludziom niosą śmierć!
Spalić, zgnieść, spalić, zgnieść!
Płonących ludzi przenikliwy krzyk,
A przedtem wybuch, straszny błysk, 
Wielki grzyb!
Szatana histeryczny słychać śmiech,
Dokonał swego dzieła, cieszy się,
Kipi gniew!
Spalić, zgnieść, spalić, zgnieść, szatańska kawaleria,  czarna śmierć!
Spalić, zgnieść, spalić, zgnieść, dokona się okropna rzeź!
Spalić, zgnieść, spalić, zgnieść, ludzie, ludziom niosą śmierć!
Spalić, zgnieść, spalić, zgnieść!
Śmierć, wszędzie śmierć, wszędzie krew, wszędzie krew, Krew!
Krew! Krew! Krew! Krew!
Spalić, zgnieść, spalić, zgnieść, szatańska kawaleria,  czarna śmierć!
Spalić, zgnieść, spalić, zgnieść, dokona się okropna rzeź!
Spalić, zgnieść, spalić, zgnieść, ludzie, ludziom niosą śmierć!
Spalić, zgnieść, spalić, zgnieść!
W błagalnym geście wyciągnięta dłoń,
Diabelski tabun zgniata ją,
Zgniata ją!
Ostatni podryg i ostatni krzyk, 
Zniknęła ludzkość,
Nie ma już nic, nie ma nic!
 
Spalić, zgnieść, spalić, zgnieść, szatańska kawaleria,  czarna śmierć!
Spalić, zgnieść, spalić, zgnieść, dokona się okropna rzeź!
Spalić, zgnieść, spalić, zgnieść, ludzie, ludziom niosą śmierć!
Spalić, zgnieść, spalić, zgnieść!
    
     
 
"
metal,"
    
    Siedziałem w barze, nie czekałem na nic, czułem się źle
Nagle weszłaś ty, tak cię poznałem, nie wiedziałem, że
Jesteś jak kotka niewinna tak
Jesteś jak lwica zaborcza, drapieżna
Jesteś jak pająk czujnie łakoma
twe ciało jest wciąż nienasycone
Zaczynasz zniewalać mnie...
Swym ciałem pożerasz mnie!
I odtąd wszędzie bywaliśmy razem, w noc i w dzień
Już przeczuwałem co się ze mną stanie, bo odkryłem, że
Jestem celem twej namiętności
Padłem ofiara zachłanności twej
Zniewalasz mnie, oślepiasz mnie
Pożerasz mnie swym ciałem!
Swym gestem zniewalasz mnie...
Swym ciałem pożerasz mnie...
    
     
 
"
metal,"
    
    Czy pomyślałeś co zrobisz, gdy
Nagle karabin wręczą ci
Czy przewidziałeś co stanie się
Gdy już wyjaśnią ci jak trafiać w cel
Czy w swoje dłonie weźmiesz go
Czy się zawahasz przez chwile choć
Gdy drżącym palcem trafisz na spust
Co wtedy zrobisz, powiedz co?
Strzelisz! Najtrudniej pierwszy raz
Strzelisz! Już nie zawahasz się
A teraz pomyśl co stanie się
Gdy cię naucza już słowa wróg
Ktoś wskaże palcem, krzyknie on
Padnie komenda, co zrobisz, co?
Strzelisz! Bo zdławi cię strach
Strzelisz! Już nie wycofasz się
Strzelisz! Bo zdławi cię strach!
Strzelisz! Stanie się tak!
Strzelisz! Karabin masz!
Strzelisz! Zabijesz go!
    
     
 
"
metal,"
    
    Podobno każdy wolny jest i może robić to co chce 
Podobno zawsze tak ma być, by każdy mógł na luzie żyć 
Podobno ludzie tego chcą, walczyli o to wiele lat 
Gdzieś dokumenty na to są, by całkiem szary nie był świat 
Lecz swego stróża każdy ma 
Co chodzi za nim tak jak cień 
I każdy z nim o wolność gra 
By lepszy był następny dzień 
Podobno człowiek sobą jest, podobno zawsze tak ma być 
Podobno Hołdys walczył też, byś o wolności nie musiał śnić 
Podobno wszyscy tego chcą jak długi i szeroki świat 
Podobno wszyscy tego chcą, by łączył ich victorii znak
    
     
 
"
metal,"
    
    Dwanaście złotych może zabić miłość w człowieku
Stoisz samotna przy małej budce koło dworca PKS-u
Na zewnątrz zimno, a w środku ciepło dzieli cię lada i brudne okienko
Turek wbija tasak - to jest nasz kat, z baraniny robi danie
Przez żołądek do serca nie trafisz do mnie
przez żołądek po rozstanie
Pytasz czy czuje dreszcz i bicie serca twego
Ja nie czuje nic, tylko z ust twych odór sosu czosnkowego
Dziewczyno z kebabem, proszę nie otwieraj ust
Dziewczyno z kebabem, sosy kapią ci na biust
Dziewczyno z kebabem, tasak wbijasz w serce mi
Dziewczyno z kebabem, wyjdź stąd ! Tam są drzwi
Dwie noce nie spałem, nie to, że tęskniłem
Całe dwie noce mieszkanie wietrzyłem
Podwójne mięso, sos dobrze wymieszany
Kebab parzył cię w dłonie, byłem w tobie zakochany
Wciąż widzę cie jak kroczysz ulicami
Z cebulą między twoimi zębami
Na policzku keczup, włosy w baraninie
To już koniec opowieści o kebabowej dziewczynie
Pytasz czy czuje dreszcz i bicie serca twego
Ja nie czuje nic, tylko z ust twych odór sosu czosnkowego
Dziewczyno z kebabem, proszę nie otwieraj ust
Dziewczyno z kebabem, sosy kapią ci na biust
Dziewczyno z kebabem, tasak wbijasz w serce mi
Dziewczyno z kebabem, wyjdź stąd ! Tam są drzwi
Dziewczyno ma piękna jak w snach
Wciąż czuje kebab, wciąż czuje kebab
Nie chciałem brać, chciała mi dać
kawałek nieba, kawałek nieba
Dziewczyno ma piękna jak w snach
Wciąż czuje kebab, wciąż czuje kebab
Nie chciałem brać, chciała mi dać
kawałek nieba, kawałek nieba
    
     
 
"
metal,"
    
    Wszyscy pragną rock and rolla 
Rock and roll nasz wielki brat 
Taka chyba niebios wola 
Rock and roll zdobywa świat 
Ten pijany rytm 
To jest właśnie wielki rock 
My kochamy wszyscy rock and rolla 
Kocha go też z nami cały świat 
Taka w życiu nasza rola 
Rock and rolla dobrze grać! 
Hej dziewczyno! Baw się z nami 
Cały świat oszalał już 
My dla ciebie przecież gramy 
Bo ty też chcesz rocka czuć 
Nie ma dnia bez rock and rolla 
Więc z nami tańcz, z nami tańcz 
My kochamy wszyscy rock and rolla 
Kocha go też z nami cały świat 
Taka w życiu nasza rola 
Rock and rolla dobrze grać!
    
     
 
"
metal,"
    
    Pierwszego nie przepijam, drugiego zresztą też
Trzeciego i czwartego i piątego też nie
Na kolorowe drinki wiem że jest teraz moda
Dla mnie drink najlepszy to spirytus plus woda
Pije cały dzień, do domu rzadko wracam
W życiu tylko raz po perfumach miałem kaca
Na komunii czystą zdradziłem dla burbonu
Tak się porobiłem, że nie mogłem znaleźć domu
Nie! Nigdy nie przepijam, bo po co smaka psuć
Nie! Nie chce się przepoją truć
Nie dla mnie drogie whisky, czy drinki z melona
Z Andrzejem po dychu i mamy na kielona
Jak idziemy do knajpy i flaszkę swą niesiemy
Dobrze się bawimy a stówa jest w kieszeni
Nie jestem wybredny, jak częstują nie odmówię
Lecz najlepiej się czuje, kiedy pije tanią wódę
Po co drogie wina, szampany z Guantanamo
Przecież po gorzale rano zrzygam się tak samo
(A ja Ci powiem, że ja to se lubię wypić) 
Nie! Nigdy nie przepijam, bo po co smaka psuć
Nie! Nie chce się przepoją truć
    
     
 
"
metal,"
    
    Pierwsza... 
Pierwsza by zobaczyć Twoje oczy
Druga...
Druga by zobaczyć Twoje usta
Trzecia...
Trzecia po to by zobaczyć całą twoją twarz
Trzy zapałki kolejno... trzy zapałki kolejno
Zapalone nocą...
Pierwsza by zobaczyć Twoje oczy
Druga...
Druga by zobaczyć Twoje usta
I całkowity zmrok, aby wszystkiego nauczyć się na pamięć
Gdy obejmę Cię... gdy obejmę Cię
Swymi ramionami...
Pierwsza by zobaczyć Twoje oczy
Druga...
Druga by zobaczyć Twoje usta
Trzecia...
Trzecia po to by zobaczyć całą Twoją twarz
Trzy zapałki kolejno... trzy zapałki kolejno
Zapalone nocą...
    
     
 
"
metal,"
    
    Znowu w życiu mi nie wyszło 
Uciec pragnę w wielki sen 
Na dno tamtej mej doliny 
Gdzie sprzed dni dogonić dzień 
W tamten czas lub jego cień  
Znowu obłok ten różowy 
Pod nim dom
i tamta sień 
Wszystko w białej tej dolinie 
Gdzie sprzed dni doganiam dzień 
Jeszcze głębiej zapaść w sen 
Późno, późno, późno jest 
Sam wiem że zbyt późno jest 
By zaczynać wszystko znów 
Późno, późno, późno..
Sam wiem że zbyt późno jest 
By zaczynać wszystko znów 
Znowu szarych dni pagóry 
Znów codziennych rzeczy las
Wolę swoją snów dolinę 
Obok której płynie czas 
Szuka jej kto był tu raz
    
     
 
"
metal,"
    
    Chodzą, chodzą ludzie po świecie 
Nic im w życiu się nie wiedzie 
Tacy mali, tacy biedni 
Przestraszeni, zagubieni 
Chodzą spodnie, buty, szelki 
Pełne wrażeń smutne twarze 
Wciąż te same smutne twarze 
Chodzą mędrcy, chodzą głupcy 
Wciąż czekając na swój dzień 
Nie ma winnych, wszyscy święci 
Nie ma winnych, wszyscy święci 
Wszyscy świeci 
Nie ma winnych, wszyscy święci 
Chodzą w przód, chodzą w tył 
Nic nie widzą, nic nie słyszą 
A gdy złapią dobry kurs 
Wtedy ze wszystkiego szydzą 
Idą ludzie idą, cos im się tam roi 
Myślą ludzie myślą, a każdy każdego się boi 
Nie ma winnych, wszyscy święci... 
Nie potrafią nawet kochać 
Brak im luzu i radości 
Często robią głupie miny 
Świat ich nudzi, świat ich złości 
Mają brzydkie myśli 
To ich cieszy, to ich bawi 
I tak sobie idą 
Równym kroczkiem do kliniki 
Nie ma winnych, wszyscy święci...
    
     
 
"
metal,"
    
    Słyszę ostatnio jak mówisz, że 
Twoje życie jest jakieś mdłe! 
Nawet ulubiony seks 
Dawno nie rajcuje! Nie! 
Każde lustro budzi wstręt, 
Bo tam widzisz swoją twarz! 
Cały świat, ten brudny ściek, 
Coraz bardziej wkurwia cię! 
Hej! Hej! Co z tobą jest? 
Obudź się l spójrz na świat! 
Tyle szans Przynosi los! 
Uwierz mi! Dziś jest twoja, nie zgub jej! 
Hej! Hej! Otwórz oczy! 
Popatrz:
Jak pięknie jest! 
Spróbuj jeszcze raz! 
Nie mów: „to już koniec! 
Tyle szans daje los! 
Ta jest twoja! Złap ją! Złap! 
Nie chcę zobaczyć twojej miny 
Gdy odkryjesz to, co ja, 
Że z głupoty wciąż tracimy 
Setki naszych nowych szans 
Bo można szaleć aż do rana, 
Choć jutro trzeba wcześnie wstać...
Więc decyduj: co robimy? 
Dajemy czadu, czy znowu...spać?
Hę]! Hej! Obudź się
Otwórz oczy I spójrz na świat! 
Zrozum, że 
Mnóstwo szans 
Przynosi los! 
Dziś jest twoja, więc ją złap! 
Hej! Hej! Otwórz oczy! 
Popatrz Jak pięknie jest! 
Spróbuj jeszcze raz! 
Nie mów: „to już koniec! 
Tyle szans przynosi los! 
Ta jest twoja! Złap ją! Złap!
    
     
 
"
metal,"
    
    Mają wielu wrogów, dobrych przyjaciół też
Nikt pałaców, nie stawia jeszcze im
A zwykli, śmieszni ludzie z tzw. niższych sfer
Widzą w nich tylko hieny, co wyszły na łatwy,  tani żer.
Chcą być kimś, wszystko mieć, tylko brać
Kupić świat i życie, ciągle śnić, tylko śnić, ciągle śnić…
Ze zwykłymi ludźmi układów nie chcą mieć.
Lubią bankiety – chętnie bywają tam.
I mają swoich proroków, co wyrokują wciąż
Że gwiazda ich nie zgaśnie, a do sukcesu tylko krok.
Chcą być kimś...
Kiedyś się obudzą zobaczą wtedy, że:
Zostali sami, wszystko przepadło gdzieś
A zwykli śmieszni ludzie z tzw. niższych sfer
Będą spokojnie żyli czekając na swój wielki dzień
Chcą być kimś...
    
     
 
"
metal,"
    
    Ściśnięte mordercze pięści,
Brat przeciw bratu chce iść.
Matka zarzyna swe dzieci,
Szaleństwo chaos i łzy.
Nie, nie ma już nadziei,
Koniec gry.
Rozdane trefle i kiery,
Sądne dni.
Ostatnie zgrzytanie zębów,
Ostatni grzeszników płacz,
Ostatnie modły kapłanów,
Na wszystko przyszedł już czas!
Otwarta kamienna brama,
Za progiem tysiące dusz.
Każda osobno spalana,
Dla każdej oddzielny stróż!
Nie, nie ma już nadziei,
Koniec gry.
Rozdane trefle i kiery,
Sądne dni.
    
     
 
"
metal,"
    
    Sam 
Sam 
Sam 
Sam ze sobą 
Sam 
Sam 
Sam 
Już nie z Tobą 
Życie toczy się jak zaklęty krąg 
Nic nie klei się mam już tego dość 
Zostawiłaś mnie - gdzie Cię szukać mam 
Zostawiłaś mnie i znów jestem sam! 
Sam 
Sam 
Sam 
Wciąż bez ciebie 
Sam 
Sam 
Sam szukam Ciebie 
Życie toczy się jak zaklęty krąg 
Nic nie klei się mam już tego dość 
Zostawiłaś mnie - gdzie Cię szukać mam 
Zostawiłaś mnie i znów jestem sam!
Sam!
(solo)
Sam 
Sam 
Sam 
Wciąż bez ciebie 
Sam 
Sam 
Sam szukam Ciebie 
Życie toczy się jak zaklęty krąg
Nic nie klei się mam już tego dość
Zostawiłaś mnie - gdzie Cię szukać mam
Zostawiłaś mnie i znów jestem sam!
    
     
 
"
metal,"
    
    Zrozum, wreszcie zrozum
Tyle już za nami
A my niby ci sami
Lecz nasz uśmiech rozwiał się jak dym
Zrozum, no wreszcie zrozum
Że nie tak być miało
Tyle z tego zostało
Że po prostu z bólu chce się wyć
Życie na pozór, nasz chleb powszedni
Dziś tak nam potrzebny
Lecz żal tamtych dat, lecz żal tamtych lat
Bo jak dalej z tym mam żyć
I zrozumieć, że my to wciąż my
Zrozum, no wreszcie zrozum
Że nie tak być miało
Tyle z tego zostało
Że po prostu z bólu chce się wyć
Życie na pozór, nasz chleb powszedni
Dziś tak nam potrzebny
Lecz żal tamtych dat, lecz żal tamtych lat
Bo jak dalej z tym mam żyć
I jak wierzyć, że my to wciąż my
    
     
 
"
